Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-11-24T07:43:00.000Z;2.017;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:42:00.000Z;2.016;17.0;19.0;943.1;36.1479461;-115.1064613;;;
2023-11-24T07:41:00.000Z;1.99;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:40:00.000Z;1.97;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:39:00.000Z;1.919;17.0;19.0;943.1;36.1479461;-115.1064613;;;
2023-11-24T07:38:00.000Z;1.87;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:37:00.000Z;1.762;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:36:00.000Z;1.598;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:35:00.000Z;1.683;17.0;19.0;943.2;36.1479461;-115.1064613;;;
2023-11-24T07:34:00.000Z;2.094;17.0;19.0;943.2;36.1479461;-115.1064613;1.0;1.0;2.0
2023-11-24T07:33:00.000Z;2.074;17.0;19.0;943.21;36.1479461;-115.1064613;1.0;1.0;2.0
2023-11-24T07:32:00.000Z;2.069;17.0;19.0;943.24;36.1479461;-115.1064613;1.0;1.0;2.0
2023-11-24T07:28:00.000Z;1.96;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:27:00.000Z;1.893;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:26:00.000Z;1.799;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:25:00.000Z;1.641;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:24:00.000Z;1.788;17.0;19.0;943.2;36.1486122;-115.1092277;1.0;2.0;3.0
2023-11-24T07:23:00.000Z;2.086;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:22:00.000Z;2.071;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:21:00.000Z;2.068;17.0;19.0;943.1;36.1486122;-115.1092277;;;
2023-11-24T07:20:00.000Z;2.049;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:19:00.000Z;2.028;17.0;19.0;943.1;36.1486122;-115.1092277;;;
2023-11-24T07:18:00.000Z;2.007;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:17:00.000Z;1.981;17.0;19.0;943.2;36.1486122;-115.1092277;;;
2023-11-24T07:16:00.000Z;1.934;17.0;19.0;943.1;36.1486122;-115.1092277;;;
2023-11-24T07:15:00.000Z;1.819;17.0;19.0;943.1;36.1485748;-115.1093487;;;
2023-11-24T07:14:00.000Z;1.647;17.0;19.0;943.1;36.1485748;-115.1093487;;;
2023-11-24T07:13:00.000Z;2.091;17.0;19.0;943.2;36.1486106;-115.1093204;;;
2023-11-24T07:12:00.000Z;1.667;16.0;20.0;943.21;36.1485748;-115.1093487;1.0;5.0;10.0
2023-11-24T07:11:00.000Z;2.131;17.0;19.0;943.17;36.1485748;-115.1093487;1.0;5.0;10.0
2023-11-24T07:10:00.000Z;2.062;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T07:09:00.000Z;2.039;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T07:08:00.000Z;2.053;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T07:07:00.000Z;2.033;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T07:06:00.000Z;2.0;17.0;19.0;943.2;36.1486106;-115.1093204;;;
2023-11-24T07:05:00.000Z;1.933;17.0;19.0;943.2;36.1486106;-115.1093204;;;
2023-11-24T07:04:00.000Z;1.857;17.0;19.0;943.2;36.1486106;-115.1093204;;;
2023-11-24T07:03:00.000Z;1.705;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T07:02:00.000Z;1.715;16.0;20.0;943.2;36.1486106;-115.1093204;1.0;2.0;3.0
2023-11-24T07:01:00.000Z;2.105;17.0;19.0;943.2;36.1486106;-115.1093204;;;
2023-11-24T07:00:00.000Z;2.096;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:59:00.000Z;2.095;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:58:00.000Z;2.106;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:57:00.000Z;2.065;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:56:00.000Z;2.042;17.0;18.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:55:00.000Z;2.018;17.0;19.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:54:00.000Z;1.958;17.0;18.0;943.1;36.1486106;-115.1093204;;;
2023-11-24T06:53:00.000Z;1.872;17.0;18.0;943.0;36.1486106;-115.1093204;;;
2023-11-24T06:52:00.000Z;1.751;17.0;18.0;943.1;36.1486315;-115.109553;;;
2023-11-24T06:51:00.000Z;1.739;16.0;19.0;943.0;36.148629;-115.1095952;1.0;2.0;3.0
2023-11-24T06:50:00.000Z;2.128;17.0;18.0;943.0;36.1485598;-115.1093835;;;
2023-11-24T06:49:00.000Z;2.136;17.0;18.0;943.1;36.15579;-115.1011833;;;
2023-11-24T06:48:00.000Z;2.241;17.0;18.0;943.0;36.15579;-115.1011833;;;
2023-11-24T06:47:00.000Z;2.146;17.0;18.0;943.13;36.15579;-115.1011833;1.0;3.0;4.0
2023-11-24T06:46:00.000Z;2.131;17.0;18.0;943.04;36.15579;-115.1011833;1.0;3.0;4.0
2023-11-24T06:45:00.000Z;2.083;17.0;18.0;943.09;36.15579;-115.1011833;1.0;3.0;4.0
2023-11-24T06:35:00.000Z;2.283;17.0;18.0;943.0;36.15579;-115.1011833;;;
2023-11-24T06:34:00.000Z;2.297;17.0;18.0;942.9;36.15579;-115.1011833;;;
2023-11-24T06:33:00.000Z;2.276;17.0;18.0;942.8;36.15579;-115.1011833;;;
2023-11-24T06:32:00.000Z;2.257;17.0;18.0;942.9;36.15579;-115.1011833;;;
2023-11-24T06:31:00.000Z;2.251;17.0;18.0;942.9;36.15579;-115.1011833;;;
2023-11-24T06:30:00.000Z;2.158;17.0;18.0;942.9;36.15579;-115.1011833;;;
2023-11-24T06:29:00.000Z;2.089;17.0;18.0;942.9;36.15579;-115.1011833;1.0;2.0;3.0
2023-11-24T06:28:00.000Z;2.568;17.0;18.0;942.9;36.15579;-115.1011833;;;
2023-11-24T06:27:00.000Z;2.549;17.0;18.0;943.0;36.15579;-115.1011833;;;
2023-11-24T06:26:00.000Z;2.437;17.0;18.0;943.5;36.15579;-115.1011833;;;
2023-11-24T06:25:00.000Z;2.431;17.0;18.0;944.1;36.15579;-115.1011833;;;
2023-11-24T06:24:00.000Z;2.555;17.0;18.0;944.2;36.1594119;-115.1015816;;;
2023-11-24T06:23:00.000Z;2.509;17.0;18.0;944.4;36.219886;-115.0950115;;;
2023-11-24T06:22:00.000Z;2.444;17.0;18.0;944.7;36.219886;-115.0950115;;;
2023-11-24T06:21:00.000Z;2.392;17.0;18.0;944.5;36.219886;-115.0950115;;;
2023-11-24T06:20:00.000Z;2.393;17.0;18.0;944.36;36.219886;-115.0950115;1.0;1.0;3.0
2023-11-24T06:19:00.000Z;2.332;17.0;18.0;943.84;36.219886;-115.0950115;1.0;1.0;3.0
2023-11-24T06:18:00.000Z;2.24;17.0;18.0;943.7;36.219886;-115.0950115;1.0;1.0;3.0
2023-11-24T02:20:00.000Z;2.387;21.0;20.0;942.3;36.2199339;-115.0954414;;;
2023-11-24T02:19:00.000Z;2.355;21.0;20.0;942.4;36.2196641;-115.0953329;;;
2023-11-24T02:18:00.000Z;2.329;20.0;21.0;942.3;36.2194489;-115.0952685;;;
2023-11-24T02:17:00.000Z;2.281;20.0;21.0;942.3;36.2194773;-115.0952817;;;
2023-11-24T02:16:00.000Z;2.191;20.0;21.0;942.4;36.2195365;-115.095218;;;
2023-11-24T02:15:00.000Z;2.049;20.0;21.0;942.4;36.2186021;-115.0975663;;;
2023-11-24T02:14:00.000Z;2.032;20.0;21.0;942.1;36.2164;-115.0988851;2.0;3.0;4.0
2023-11-24T02:13:00.000Z;2.323;20.0;21.0;942.3;36.2088882;-115.0986543;;;
2023-11-24T02:12:00.000Z;2.328;20.0;21.0;942.8;36.1962395;-115.0981146;;;
2023-11-24T02:11:00.000Z;2.284;20.0;21.0;942.9;36.1962395;-115.0981146;;;
2023-11-24T02:10:00.000Z;2.253;20.0;21.0;943.3;36.1961377;-115.0980532;;;
2023-11-24T02:09:00.000Z;2.184;20.0;21.0;943.3;36.1960625;-115.1017701;;;
2023-11-24T02:08:00.000Z;2.172;20.0;21.0;943.2;36.1960863;-115.1017018;;;
2023-11-24T02:07:00.000Z;2.097;20.0;21.0;943.2;36.1960741;-115.1016941;;;
2023-11-24T02:06:00.000Z;2.075;20.0;21.0;943.2;36.1960741;-115.1016941;;;
2023-11-24T02:05:00.000Z;1.959;20.0;21.0;943.2;36.196041;-115.1017307;;;
2023-11-24T02:04:00.000Z;1.798;19.0;22.0;943.1;36.196065;-115.101664;;;
2023-11-24T02:03:00.000Z;1.729;19.0;22.0;943.3;36.1960624;-115.1016462;3.0;5.0;7.0
2023-11-24T02:02:00.000Z;2.031;19.0;22.0;943.2;36.1960624;-115.1016462;;;
2023-11-24T02:01:00.000Z;2.008;19.0;22.0;943.2;36.1960891;-115.1017531;;;
2023-11-24T02:00:00.000Z;1.965;19.0;22.0;943.2;36.1960671;-115.1017303;;;
2023-11-24T01:59:00.000Z;1.908;19.0;23.0;943.2;36.1960859;-115.1014069;;;
2023-11-24T01:58:00.000Z;1.84;19.0;23.0;943.2;36.1960735;-115.1017798;;;
2023-11-24T01:57:00.000Z;1.806;19.0;23.0;943.3;36.1960734;-115.101674;;;
2023-11-24T01:56:00.000Z;1.694;19.0;23.0;943.3;36.1960734;-115.101674;;;
2023-11-24T01:55:00.000Z;1.613;19.0;23.0;943.2;36.1960886;-115.1016617;;;
2023-11-24T01:54:00.000Z;1.475;19.0;24.0;943.2;36.1960748;-115.1016223;;;
2023-11-24T01:53:00.000Z;1.277;18.0;26.0;943.2;36.1960748;-115.1016223;;;
2023-11-24T01:52:00.000Z;1.125;18.0;25.0;943.2;36.1960748;-115.1016223;12.0;38.0;70.0
2023-11-24T01:51:00.000Z;1.484;18.0;30.0;943.2;36.1960707;-115.1016947;;;
2023-11-24T01:50:00.000Z;1.447;17.0;38.0;943.2;36.1960636;-115.1016585;;;
2023-11-24T01:49:00.000Z;1.355;17.0;35.0;943.2;36.1960636;-115.1016585;;;
2023-11-24T01:48:00.000Z;1.469;17.0;36.0;943.2;36.1960636;-115.1016585;;;
2023-11-24T01:47:00.000Z;1.596;17.0;33.0;943.2;36.1960812;-115.1016978;;;
2023-11-24T01:46:00.000Z;1.547;17.0;35.0;943.1;36.1960968;-115.1016402;;;
2023-11-24T01:45:00.000Z;1.582;17.0;36.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:44:00.000Z;1.438;16.0;38.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:43:00.000Z;1.324;16.0;37.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:42:00.000Z;1.241;16.0;36.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:41:00.000Z;1.194;15.0;36.0;943.2;36.1959137;-115.1008867;1.0;2.0;4.0
2023-11-24T01:40:00.000Z;1.379;15.0;35.0;943.2;36.1959137;-115.1008867;;;
2023-11-24T01:39:00.000Z;1.26;15.0;35.0;943.2;36.1959137;-115.1008867;;;
2023-11-24T01:38:00.000Z;1.203;14.0;37.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:37:00.000Z;1.103;14.0;37.0;943.2;36.1959137;-115.1008867;;;
2023-11-24T01:36:00.000Z;0.625;14.0;27.0;943.0;36.1959137;-115.1008867;;;
2023-11-24T01:35:00.000Z;0.664;14.0;27.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:34:00.000Z;0.823;14.0;27.0;943.1;36.1959137;-115.1008867;;;
2023-11-24T01:33:00.000Z;0.622;14.0;27.0;943.1;36.1963984;-115.1012847;;;
2023-11-24T01:32:00.000Z;0.361;14.0;27.0;943.1;36.195747;-115.1009794;;;
2023-11-24T01:31:00.000Z;0.299;14.0;27.0;943.1;36.1964404;-115.1011569;;;
2023-11-24T01:30:00.000Z;0.282;14.0;28.0;943.1;36.1960437;-115.1018607;;;
2023-11-24T01:29:00.000Z;0.344;14.0;27.0;943.1;36.1960437;-115.1018607;14.0;18.0;20.0
2023-11-24T01:28:00.000Z;0.325;14.0;27.0;943.0;36.1960437;-115.1018607;;;
2023-11-24T01:27:00.000Z;0.323;14.0;27.0;943.1;36.1960437;-115.1018607;;;
2023-11-24T01:26:00.000Z;0.365;14.0;27.0;943.0;36.1960437;-115.1018607;;;
2023-11-24T01:25:00.000Z;0.426;14.0;27.0;943.1;36.1960437;-115.1018607;;;
2023-11-24T01:24:00.000Z;0.383;14.0;28.0;943.1;36.1960437;-115.1018607;;;
2023-11-24T01:23:00.000Z;0.329;14.0;27.0;943.0;36.1960437;-115.1018607;;;
2023-11-24T01:22:00.000Z;0.325;14.0;27.0;943.0;36.1960437;-115.1018607;;;
2023-11-24T01:21:00.000Z;0.345;14.0;27.0;943.0;36.19605;-115.101825;;;
2023-11-24T01:20:00.000Z;0.288;14.0;27.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:19:00.000Z;0.282;14.0;28.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:18:00.000Z;0.369;14.0;27.0;943.0;36.1958355;-115.1012225;13.0;15.0;16.0
2023-11-24T01:17:00.000Z;0.404;14.0;27.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:16:00.000Z;0.383;14.0;27.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:15:00.000Z;0.368;14.0;27.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:14:00.000Z;0.371;14.0;27.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:13:00.000Z;0.466;14.0;27.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:12:00.000Z;0.676;14.0;26.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:11:00.000Z;0.544;14.0;27.0;943.0;36.1958355;-115.1012225;;;
2023-11-24T01:10:00.000Z;0.321;14.0;27.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:09:00.000Z;0.315;14.0;27.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:08:00.000Z;0.32;14.0;27.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:07:00.000Z;0.701;14.0;27.0;942.9;36.1958355;-115.1012225;7.0;9.0;10.0
2023-11-24T01:06:00.000Z;0.805;14.0;26.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:05:00.000Z;0.684;14.0;26.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:04:00.000Z;0.633;15.0;25.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:03:00.000Z;0.293;15.0;25.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:02:00.000Z;0.3;15.0;25.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:01:00.000Z;0.309;15.0;25.0;942.9;36.1958355;-115.1012225;;;
2023-11-24T01:00:00.000Z;0.332;15.0;25.0;942.8;36.1958355;-115.1012225;;;
2023-11-24T00:59:00.000Z;0.333;15.0;25.0;942.8;36.1961864;-115.1013737;;;
2023-11-24T00:58:00.000Z;0.319;15.0;25.0;942.9;36.1956526;-115.1007183;;;
2023-11-24T00:57:00.000Z;0.304;15.0;25.0;942.9;36.196448;-115.1010777;;;
2023-11-24T00:56:00.000Z;0.545;15.0;25.0;942.8;36.196448;-115.1010777;5.0;7.0;9.0
2023-11-24T00:55:00.000Z;0.535;15.0;25.0;942.8;36.196448;-115.1010777;;;
2023-11-24T00:54:00.000Z;0.496;15.0;25.0;942.8;36.196448;-115.1010777;;;
2023-11-24T00:53:00.000Z;0.732;15.0;25.0;942.8;36.1955235;-115.1006083;;;
2023-11-24T00:52:00.000Z;0.815;15.0;25.0;942.8;36.1960786;-115.1017885;;;
2023-11-24T00:51:00.000Z;0.536;15.0;25.0;942.8;36.1964548;-115.1009577;;;
2023-11-24T00:50:00.000Z;0.456;15.0;25.0;942.8;36.1955758;-115.1006669;;;
2023-11-24T00:49:00.000Z;0.374;15.0;25.0;942.7;36.1963115;-115.1013608;;;
2023-11-24T00:48:00.000Z;0.534;15.0;25.0;942.7;36.1960339;-115.1017459;;;
2023-11-24T00:47:00.000Z;0.363;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:46:00.000Z;0.313;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:45:00.000Z;0.576;15.0;25.0;942.8;36.1969168;-115.102919;12.0;14.0;16.0
2023-11-24T00:44:00.000Z;0.508;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:43:00.000Z;0.625;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:42:00.000Z;0.624;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:41:00.000Z;0.789;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:40:00.000Z;0.645;15.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:39:00.000Z;0.491;16.0;23.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:38:00.000Z;0.596;15.0;25.0;942.75;36.1969168;-115.102919;10.0;12.0;13.0
2023-11-24T00:37:00.000Z;0.368;16.0;23.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:36:00.000Z;0.366;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:35:00.000Z;0.646;15.0;25.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:34:00.000Z;0.282;15.0;25.0;942.7;36.1969168;-115.102919;11.0;13.0;14.0
2023-11-24T00:33:00.000Z;0.291;16.0;24.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:32:00.000Z;0.285;16.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:31:00.000Z;0.245;16.0;25.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:30:00.000Z;0.259;16.0;23.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:29:00.000Z;0.308;16.0;23.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:28:00.000Z;0.314;16.0;23.0;942.7;36.1969168;-115.102919;;;
2023-11-24T00:27:00.000Z;0.291;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:26:00.000Z;0.271;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:25:00.000Z;0.323;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:24:00.000Z;0.323;16.0;24.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:23:00.000Z;0.586;16.0;24.0;942.6;36.1969168;-115.102919;7.0;9.0;10.0
2023-11-24T00:22:00.000Z;0.358;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:21:00.000Z;0.237;16.0;23.0;942.5;36.1969168;-115.102919;;;
2023-11-24T00:20:00.000Z;0.278;16.0;23.0;942.5;36.1969168;-115.102919;;;
2023-11-24T00:19:00.000Z;0.309;16.0;23.0;942.6;36.1969168;-115.102919;;;
2023-11-24T00:18:00.000Z;0.358;17.0;22.0;942.5;36.1969168;-115.102919;;;
2023-11-24T00:17:00.000Z;0.355;17.0;22.0;942.5;36.1969168;-115.102919;;;
2023-11-24T00:16:00.000Z;0.597;17.0;22.0;942.5;36.1969168;-115.102919;;;
2023-11-24T00:15:00.000Z;0.677;17.0;22.0;942.4;36.1964935;-115.1026336;;;
2023-11-24T00:14:00.000Z;0.414;17.0;22.0;942.4;36.1966788;-115.1027264;;;
2023-11-24T00:13:00.000Z;0.367;17.0;22.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:12:00.000Z;0.533;17.0;22.0;942.4;36.1969186;-115.1027374;5.0;7.0;8.0
2023-11-24T00:11:00.000Z;0.593;17.0;22.0;942.4;36.1969186;-115.1027374;;;
2023-11-24T00:10:00.000Z;0.333;17.0;21.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:09:00.000Z;0.389;17.0;22.0;942.6;36.1969186;-115.1027374;;;
2023-11-24T00:08:00.000Z;0.37;17.0;22.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:07:00.000Z;0.554;17.0;22.0;942.6;36.1969186;-115.1027374;;;
2023-11-24T00:06:00.000Z;0.895;17.0;22.0;942.6;36.1969186;-115.1027374;;;
2023-11-24T00:05:00.000Z;0.415;17.0;21.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:04:00.000Z;0.358;18.0;20.0;942.6;36.1969186;-115.1027374;;;
2023-11-24T00:03:00.000Z;0.388;18.0;21.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:02:00.000Z;0.364;18.0;21.0;942.5;36.1969186;-115.1027374;;;
2023-11-24T00:01:00.000Z;0.439;17.0;22.0;942.5;36.1969186;-115.1027374;4.0;5.0;7.0
2023-11-24T00:00:00.000Z;0.941;18.0;20.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:59:00.000Z;0.494;18.0;20.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:58:00.000Z;0.815;18.0;20.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:57:00.000Z;0.822;18.0;20.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:56:00.000Z;0.869;18.0;20.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:55:00.000Z;0.902;18.0;19.0;942.5;36.1969186;-115.1027374;;;
2023-11-23T23:54:00.000Z;0.726;19.0;18.0;942.6;36.1969186;-115.1027374;;;
2023-11-23T23:53:00.000Z;0.419;19.0;18.0;942.5;36.1965811;-115.1027774;;;
2023-11-23T23:52:00.000Z;0.513;19.0;19.0;942.5;36.1965811;-115.1027774;;;
2023-11-23T23:51:00.000Z;0.32;19.0;19.0;942.6;36.1965811;-115.1027774;;;
2023-11-23T23:50:00.000Z;0.361;19.0;19.0;942.5;36.1965811;-115.1027774;3.0;5.0;6.0
2023-11-23T23:49:00.000Z;0.853;19.0;19.0;942.5;36.1965811;-115.1027774;;;
2023-11-23T23:48:00.000Z;0.978;19.0;19.0;942.5;36.1965811;-115.1027774;;;
2023-11-23T23:47:00.000Z;0.57;19.0;19.0;942.5;36.1968475;-115.1027636;;;
2023-11-23T23:46:00.000Z;0.607;19.0;19.0;942.5;36.1969072;-115.1027174;;;
2023-11-23T23:45:00.000Z;0.372;19.0;20.0;942.5;36.1969072;-115.1027174;;;
2023-11-23T23:44:00.000Z;1.089;19.0;24.0;942.5;36.1969072;-115.1027174;;;
2023-11-23T23:43:00.000Z;0.577;19.0;22.0;942.5;36.1968869;-115.1027847;;;
2023-11-23T23:42:00.000Z;0.278;19.0;19.0;942.5;36.1968824;-115.1027989;;;
2023-11-23T23:41:00.000Z;0.318;19.0;19.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:40:00.000Z;0.371;19.0;20.0;942.5;36.1968824;-115.1027989;;;
2023-11-23T23:39:00.000Z;0.33;19.0;21.0;942.5;36.1968824;-115.1027989;3.0;4.0;5.0
2023-11-23T23:38:00.000Z;0.37;19.0;19.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:37:00.000Z;0.4;19.0;19.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:36:00.000Z;0.759;19.0;19.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:35:00.000Z;0.292;19.0;19.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:34:00.000Z;0.303;20.0;18.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:33:00.000Z;0.544;20.0;18.0;942.5;36.1968824;-115.1027989;;;
2023-11-23T23:32:00.000Z;0.509;20.0;18.0;942.4;36.1968824;-115.1027989;;;
2023-11-23T23:31:00.000Z;0.635;20.0;18.0;942.5;36.196889;-115.1027883;;;
2023-11-23T23:30:00.000Z;0.355;20.0;18.0;942.4;36.196881;-115.1029296;;;
2023-11-23T23:29:00.000Z;0.301;20.0;18.0;942.5;36.1968581;-115.1029144;;;
2023-11-23T23:28:00.000Z;0.294;20.0;18.0;942.4;36.1966693;-115.1027957;3.0;4.0;5.0
2023-11-23T23:27:00.000Z;0.337;20.0;18.0;942.5;36.1966696;-115.1027958;;;
2023-11-23T23:26:00.000Z;0.463;20.0;18.0;942.4;36.1969218;-115.1027415;;;
2023-11-23T23:25:00.000Z;0.608;20.0;18.0;942.4;36.1969218;-115.1027415;;;
2023-11-23T23:24:00.000Z;0.413;20.0;18.0;942.4;36.1969218;-115.1027415;;;
2023-11-23T23:23:00.000Z;0.354;20.0;18.0;942.4;36.1969218;-115.1027415;;;
2023-11-23T23:22:00.000Z;0.406;20.0;18.0;942.3;36.1969218;-115.1027415;;;
2023-11-23T23:21:00.000Z;0.7;20.0;18.0;942.3;36.1969218;-115.1027415;;;
2023-11-23T23:20:00.000Z;0.388;20.0;18.0;942.3;36.1969218;-115.1027415;;;
2023-11-23T23:19:00.000Z;0.346;20.0;18.0;942.3;36.1967664;-115.1028037;;;
2023-11-23T23:18:00.000Z;0.311;20.0;18.0;942.3;36.1967664;-115.1028037;;;
2023-11-23T23:17:00.000Z;0.332;20.0;18.0;942.4;36.1967664;-115.1028037;;;
2023-11-23T23:16:00.000Z;0.855;20.0;18.0;942.4;36.1967664;-115.1028037;2.0;3.0;5.0
2023-11-23T23:15:00.000Z;0.614;20.0;18.0;942.3;36.1967664;-115.1028037;;;
2023-11-23T23:14:00.000Z;0.524;20.0;17.0;942.3;36.1967664;-115.1028037;;;
2023-11-23T23:13:00.000Z;0.273;20.0;17.0;942.3;36.1967664;-115.1028037;;;
2023-11-23T23:12:00.000Z;0.299;20.0;17.0;942.3;36.1969027;-115.1029424;;;
2023-11-23T23:11:00.000Z;0.523;20.0;18.0;942.3;36.1968573;-115.103063;;;
2023-11-23T23:10:00.000Z;0.708;20.0;18.0;942.2;36.1969019;-115.1029011;;;
2023-11-23T23:09:00.000Z;0.624;20.0;18.0;942.2;36.1969135;-115.1029868;;;
2023-11-23T23:08:00.000Z;0.468;21.0;17.0;942.1;36.1969009;-115.1027809;;;
2023-11-23T23:07:00.000Z;0.369;21.0;17.0;942.1;36.1969009;-115.1027809;;;
2023-11-23T23:06:00.000Z;0.3;20.0;18.0;942.2;36.1969009;-115.1027809;;;
2023-11-23T23:05:00.000Z;0.374;20.0;19.0;942.2;36.1969009;-115.1027809;2.0;3.0;5.0
2023-11-23T23:04:00.000Z;0.331;20.0;18.0;942.2;36.1969009;-115.1027809;;;
2023-11-23T23:03:00.000Z;0.547;20.0;18.0;942.1;36.1969009;-115.1027809;;;
2023-11-23T23:02:00.000Z;0.562;20.0;18.0;942.2;36.196565;-115.1027855;;;
2023-11-23T23:01:00.000Z;0.335;20.0;18.0;942.2;36.1967394;-115.1026159;;;
2023-11-23T23:00:00.000Z;0.295;20.0;18.0;942.2;36.1967394;-115.1026159;;;
2023-11-23T22:59:00.000Z;0.319;20.0;18.0;942.2;36.1967394;-115.1026159;;;
2023-11-23T22:58:00.000Z;0.239;20.0;18.0;942.2;36.1967394;-115.1026159;;;
2023-11-23T22:57:00.000Z;0.267;21.0;17.0;942.2;36.1967394;-115.1026159;;;
2023-11-23T22:56:00.000Z;0.284;21.0;17.0;942.2;36.1967394;-115.1026159;;;
