Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-12-16T23:25:00.000Z;0.372;21;12;956.0;36.1968266;-115.1030522;1.5;2.7;3.8
2023-12-16T23:24:00.000Z;0.758;22;11;956.1;36.1968266;-115.1030522;;;
2023-12-16T23:23:00.000Z;0.533;22;11;956.1;36.1968266;-115.1030522;;;
2023-12-16T23:22:00.000Z;0.826;22;11;956.0;36.1968266;-115.1030522;;;
2023-12-16T23:21:00.000Z;0.912;22;11;956.1;36.1968266;-115.1030522;;;
2023-12-16T23:20:00.000Z;0.771;22;11;956.1;36.1968266;-115.1030522;;;
2023-12-16T23:19:00.000Z;1.011;22;11;956.0;36.1968266;-115.1030522;;;
2023-12-16T23:18:00.000Z;0.641;22;11;956.1;36.1962971;-115.1029963;;;
2023-12-16T23:17:00.000Z;0.372;22;11;956.0;36.1965211;-115.1028675;;;
2023-12-16T23:16:00.000Z;0.337;22;11;956.1;36.1964287;-115.103;;;
2023-12-16T23:15:00.000Z;0.308;22;11;956.0;36.1968858;-115.1030468;;;
2023-12-16T23:14:00.000Z;0.614;22;11;955.9;36.1968858;-115.1030468;1.6;2.9;4.3
2023-12-16T23:13:00.000Z;0.872;22;11;956.0;36.1968858;-115.1030468;;;
2023-12-16T23:12:00.000Z;1.091;22;11;956.0;36.1968858;-115.1030468;;;
2023-12-16T23:11:00.000Z;0.878;22;11;956.0;36.1968858;-115.1030468;;;
2023-12-16T23:10:00.000Z;0.737;22;11;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:09:00.000Z;0.479;22;11;956.1;36.1967001;-115.1026882;;;
2023-12-16T23:08:00.000Z;0.686;22;11;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:07:00.000Z;0.331;22;11;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:06:00.000Z;0.33;23;10;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:05:00.000Z;0.305;23;10;956.1;36.1967001;-115.1026882;;;
2023-12-16T23:04:00.000Z;0.28;22;11;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:03:00.000Z;0.339;22;11;956.1;36.1967001;-115.1026882;1.9;3.4;4.5
2023-12-16T23:02:00.000Z;0.367;22;11;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:01:00.000Z;0.404;23;10;956.0;36.1967001;-115.1026882;;;
2023-12-16T23:00:00.000Z;0.362;23;10;956.1;36.1969035;-115.102892;;;
2023-12-16T22:59:00.000Z;0.405;23;10;956.0;36.1966148;-115.102737;;;
2023-12-16T22:58:00.000Z;0.336;23;10;956.0;36.1966606;-115.102886;;;
2023-12-16T22:57:00.000Z;0.328;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:56:00.000Z;0.323;23;11;956.1;36.1966606;-115.102886;;;
2023-12-16T22:55:00.000Z;0.334;23;11;956.1;36.1966606;-115.102886;;;
2023-12-16T22:54:00.000Z;0.324;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:53:00.000Z;0.297;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:52:00.000Z;0.334;23;10;956.2;36.1966606;-115.102886;1.3;2.6;3.6
2023-12-16T22:51:00.000Z;0.896;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:50:00.000Z;0.867;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:49:00.000Z;0.457;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:48:00.000Z;0.295;23;10;956.1;36.1966606;-115.102886;;;
2023-12-16T22:47:00.000Z;0.425;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:46:00.000Z;0.363;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:45:00.000Z;0.279;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:44:00.000Z;0.331;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:43:00.000Z;0.294;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:42:00.000Z;0.295;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:41:00.000Z;0.324;23;10;956.2;36.1966606;-115.102886;1.0;2.3;4.0
2023-12-16T22:40:00.000Z;0.369;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:39:00.000Z;0.355;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:38:00.000Z;0.643;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:37:00.000Z;0.691;23;11;956.1;36.1966606;-115.102886;;;
2023-12-16T22:36:00.000Z;0.54;23;11;956.2;36.1966606;-115.102886;;;
2023-12-16T22:35:00.000Z;0.606;23;11;956.2;36.1966606;-115.102886;;;
2023-12-16T22:34:00.000Z;0.812;23;11;956.3;36.1966606;-115.102886;;;
2023-12-16T22:33:00.000Z;0.429;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:32:00.000Z;0.349;23;10;956.2;36.1966606;-115.102886;;;
2023-12-16T22:31:00.000Z;0.329;23;11;956.2;36.1966606;-115.102886;;;
2023-12-16T22:30:00.000Z;0.353;23;10;956.3;36.1966606;-115.102886;1.2;3.0;4.5
2023-12-16T22:29:00.000Z;0.615;23;11;956.3;36.1966606;-115.102886;;;
2023-12-16T22:28:00.000Z;0.789;23;11;956.3;36.1966606;-115.102886;;;
2023-12-16T22:27:00.000Z;0.916;23;11;956.4;36.1966606;-115.102886;;;
2023-12-16T22:26:00.000Z;0.782;23;11;956.3;36.1966606;-115.102886;;;
2023-12-16T22:25:00.000Z;0.568;23;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:24:00.000Z;0.838;23;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:23:00.000Z;0.81;23;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:22:00.000Z;0.654;24;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:21:00.000Z;0.662;24;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:20:00.000Z;0.465;23;11;956.4;36.1966606;-115.102886;;;
2023-12-16T22:19:00.000Z;0.362;23;10;956.4;36.1966606;-115.102886;1.1;2.8;4.2
2023-12-16T22:18:00.000Z;0.916;24;10;956.4;36.1966606;-115.102886;;;
2023-12-16T22:17:00.000Z;1.208;24;10;956.4;36.196555;-115.1025383;;;
2023-12-16T22:16:00.000Z;1.112;24;10;956.4;36.196555;-115.1025383;;;
2023-12-16T22:15:00.000Z;0.592;24;11;956.5;36.196555;-115.1025383;;;
2023-12-16T22:14:00.000Z;0.581;24;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:13:00.000Z;0.627;24;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:12:00.000Z;0.538;23;11;956.5;36.196555;-115.1025383;;;
2023-12-16T22:11:00.000Z;0.549;23;11;956.5;36.196555;-115.1025383;;;
2023-12-16T22:10:00.000Z;0.719;23;11;956.5;36.196555;-115.1025383;;;
2023-12-16T22:09:00.000Z;0.368;23;13;956.4;36.196555;-115.1025383;;;
2023-12-16T22:08:00.000Z;0.37;22;12;956.4;36.196555;-115.1025383;1.7;3.2;4.1
2023-12-16T22:07:00.000Z;0.812;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:06:00.000Z;0.773;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:05:00.000Z;0.633;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:04:00.000Z;0.591;23;10;956.4;36.196555;-115.1025383;;;
2023-12-16T22:03:00.000Z;0.682;23;10;956.4;36.196555;-115.1025383;;;
2023-12-16T22:02:00.000Z;0.828;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T22:01:00.000Z;0.695;23;11;956.5;36.196555;-115.1025383;;;
2023-12-16T22:00:00.000Z;0.571;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T21:59:00.000Z;0.359;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T21:58:00.000Z;0.303;23;10;956.5;36.196555;-115.1025383;;;
2023-12-16T21:57:00.000Z;0.335;22;11;956.6;36.196555;-115.1025383;1.7;2.9;4.2
2023-12-16T21:56:00.000Z;0.698;22;11;956.5;36.196555;-115.1025383;;;
2023-12-16T21:55:00.000Z;0.47;22;11;956.4;36.196555;-115.1025383;;;
2023-12-16T21:54:00.000Z;0.312;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:53:00.000Z;0.321;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:52:00.000Z;0.362;23;10;956.6;36.196555;-115.1025383;;;
2023-12-16T21:51:00.000Z;0.38;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:50:00.000Z;0.594;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:49:00.000Z;0.926;22;11;956.5;36.196555;-115.1025383;;;
2023-12-16T21:48:00.000Z;0.76;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:47:00.000Z;0.523;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:46:00.000Z;0.366;21;12;956.6;36.196555;-115.1025383;6.0;12.1;18.9
2023-12-16T21:45:00.000Z;0.822;21;12;956.6;36.196555;-115.1025383;;;
2023-12-16T21:44:00.000Z;0.768;22;11;956.7;36.196555;-115.1025383;;;
2023-12-16T21:43:00.000Z;1.149;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:42:00.000Z;1.037;22;11;956.6;36.196555;-115.1025383;;;
2023-12-16T21:41:00.000Z;0.646;22;11;956.7;36.196555;-115.1025383;;;
2023-12-16T21:40:00.000Z;0.665;22;11;956.7;36.196555;-115.1025383;;;
2023-12-16T21:39:00.000Z;0.752;22;11;956.7;36.196555;-115.1025383;;;
2023-12-16T21:38:00.000Z;0.656;22;11;956.7;36.196539;-115.1025735;;;
2023-12-16T21:37:00.000Z;0.37;22;11;956.7;36.1964606;-115.1026368;;;
2023-12-16T21:36:00.000Z;0.37;22;11;956.6;36.1967035;-115.1027763;;;
2023-12-16T21:35:00.000Z;0.359;21;11;956.6;36.1967327;-115.1029399;;;
2023-12-16T21:34:00.000Z;0.387;22;11;956.7;36.1967175;-115.1029326;1.0;1.9;3.4
2023-12-16T21:33:00.000Z;0.421;22;11;956.7;36.1966597;-115.1028711;1.0;1.0;2.0
2023-12-16T21:32:00.000Z;0.592;22;11;956.76;36.1966167;-115.1028843;1.0;1.0;2.0
2023-12-16T21:31:00.000Z;1.015;22;11;956.78;36.1967327;-115.1029399;2.0;4.0;5.0
2023-12-12T17:10:00.000Z;0.303;4;17;950.9;36.148583;-115.1091397;;;
2023-12-12T17:09:00.000Z;0.283;4;17;951.0;36.148583;-115.1091397;;;
2023-12-12T17:08:00.000Z;0.273;4;16;950.9;36.148583;-115.1091397;;;
2023-12-12T17:07:00.000Z;0.25;4;16;950.9;36.148583;-115.1091397;;;
2023-12-12T17:06:00.000Z;0.28;4;16;951.0;36.148583;-115.1091397;1.0;1.0;2.0
2023-12-12T17:05:00.000Z;0.322;4;16;950.6;36.148583;-115.1091397;;;
2023-12-12T16:39:00.000Z;0.306;4;16;950.6;36.148583;-115.1091397;;;
2023-12-12T16:38:00.000Z;0.299;4;16;950.6;36.148583;-115.1091397;;;
2023-12-12T16:37:00.000Z;0.299;3;17;950.4;36.148583;-115.1091397;1.0;1.0;2.0
2023-12-12T16:21:00.000Z;0.32;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:20:00.000Z;0.312;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:19:00.000Z;0.309;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:18:00.000Z;0.31;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:17:00.000Z;0.303;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:16:00.000Z;0.298;4;16;950.3;36.148583;-115.1091397;;;
2023-12-12T16:15:00.000Z;0.292;4;16;950.3;36.148583;-115.1091397;;;
2023-12-12T16:14:00.000Z;0.278;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:13:00.000Z;0.278;4;16;950.44;36.148583;-115.1091397;1.0;3.0;6.0
2023-12-12T16:12:00.000Z;0.243;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:11:00.000Z;0.244;3;17;950.4;36.148583;-115.1091397;1.0;3.3;6.8
2023-12-12T16:10:00.000Z;0.324;4;16;950.4;36.148583;-115.1091397;1.0;1.0;2.0
2023-12-12T16:09:00.000Z;0.314;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:08:00.000Z;0.309;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:07:00.000Z;0.307;4;16;950.3;36.148583;-115.1091397;;;
2023-12-12T16:06:00.000Z;0.303;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:05:00.000Z;0.302;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:04:00.000Z;0.296;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:03:00.000Z;0.283;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:02:00.000Z;0.27;4;16;950.4;36.148583;-115.1091397;;;
2023-12-12T16:01:00.000Z;0.248;4;16;950.3;36.148583;-115.1091397;;;
2023-12-12T16:00:00.000Z;0.244;4;16;950.3;36.1486039;-115.1091958;;;
2023-12-12T15:59:00.000Z;0.3;4;16;950.3;36.1486039;-115.1091958;;;
2023-12-12T15:58:00.000Z;0.313;4;16;950.42;36.1486039;-115.1091958;1.0;2.0;4.0
2023-12-12T15:57:00.000Z;0.318;4;16;950.37;36.1486039;-115.1091958;1.0;2.0;4.0
2023-12-12T15:56:00.000Z;0.313;4;16;950.3;36.1486039;-115.1091958;;;
2023-12-12T15:55:00.000Z;0.302;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:54:00.000Z;0.299;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:53:00.000Z;0.293;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:52:00.000Z;0.291;4;16;950.3;36.1486039;-115.1091958;;;
2023-12-12T15:51:00.000Z;0.27;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:50:00.000Z;0.259;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:49:00.000Z;0.244;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:48:00.000Z;0.269;4;16;950.19;36.1486039;-115.1091958;1.0;2.0;4.0
2023-12-12T15:47:00.000Z;0.318;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:46:00.000Z;0.315;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:45:00.000Z;0.312;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:44:00.000Z;0.306;4;16;950.2;36.1486039;-115.1091958;;;
2023-12-12T15:43:00.000Z;0.302;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:42:00.000Z;0.299;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:41:00.000Z;0.299;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:40:00.000Z;0.297;4;16;950.15;36.1486039;-115.1091958;1.0;1.0;2.0
2023-12-12T15:39:00.000Z;0.256;4;16;950.0;36.1486039;-115.1091958;;;
2023-12-12T15:38:00.000Z;0.246;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:37:00.000Z;0.312;4;16;950.0;36.1486039;-115.1091958;1.0;2.7;5.6
2023-12-12T15:36:00.000Z;0.32;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:35:00.000Z;0.319;4;16;950.1;36.1486039;-115.1091958;;;
2023-12-12T15:34:00.000Z;0.317;4;16;950.0;36.1486039;-115.1091958;;;
2023-12-12T15:33:00.000Z;0.307;4;16;949.9;36.1486039;-115.1091958;;;
2023-12-12T15:32:00.000Z;0.304;4;16;950.0;36.1485337;-115.1092088;;;
2023-12-12T15:31:00.000Z;0.304;4;16;949.8;36.14857;-115.1091548;;;
2023-12-12T15:30:00.000Z;0.309;4;16;950.0;36.1485337;-115.1092088;1.0;1.0;2.0
2023-12-12T15:29:00.000Z;0.299;4;16;949.99;36.1485337;-115.1092088;1.0;1.0;2.0
2023-12-12T15:28:00.000Z;0.288;4;16;949.95;36.1485337;-115.1092088;1.0;1.0;2.0
2023-12-12T15:16:00.000Z;0.251;4;16;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:14:00.000Z;0.325;4;16;949.8;36.1486195;-115.1090802;;;
2023-12-12T15:13:00.000Z;0.321;4;16;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:12:00.000Z;0.321;4;16;949.8;36.1486195;-115.1090802;;;
2023-12-12T15:11:00.000Z;0.32;4;16;949.8;36.1486195;-115.1090802;;;
2023-12-12T15:10:00.000Z;0.311;4;16;949.8;36.1486195;-115.1090802;;;
2023-12-12T15:09:00.000Z;0.309;5;15;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:08:00.000Z;0.302;5;15;949.6;36.1486195;-115.1090802;;;
2023-12-12T15:07:00.000Z;0.289;5;15;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:06:00.000Z;0.266;5;15;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:05:00.000Z;0.251;4;16;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:04:00.000Z;0.301;4;16;949.7;36.1486195;-115.1090802;1.0;1.0;2.0
2023-12-12T15:03:00.000Z;0.332;4;16;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:02:00.000Z;0.334;4;16;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:01:00.000Z;0.331;5;15;949.7;36.1486195;-115.1090802;;;
2023-12-12T15:00:00.000Z;0.316;5;15;949.8;36.1486231;-115.1091658;;;
2023-12-12T14:59:00.000Z;0.322;5;15;949.8;36.1486813;-115.1100877;;;
2023-12-12T14:58:00.000Z;0.31;5;15;949.8;36.1485759;-115.1091442;;;
2023-12-12T14:57:00.000Z;0.303;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:56:00.000Z;0.292;5;16;949.8;36.1486459;-115.1092873;;;
2023-12-12T14:55:00.000Z;0.274;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:54:00.000Z;0.249;5;16;949.6;36.1486459;-115.1092873;;;
2023-12-12T14:53:00.000Z;0.291;4;17;949.7;36.1486459;-115.1092873;1.0;1.4;2.7
2023-12-12T14:52:00.000Z;0.331;5;15;949.8;36.1486459;-115.1092873;;;
2023-12-12T14:51:00.000Z;0.335;5;15;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:50:00.000Z;0.33;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:49:00.000Z;0.325;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:48:00.000Z;0.325;5;16;949.8;36.1486459;-115.1092873;;;
2023-12-12T14:47:00.000Z;0.318;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:46:00.000Z;0.306;5;16;949.7;36.1486459;-115.1092873;;;
2023-12-12T14:45:00.000Z;0.301;5;16;949.8;36.1486253;-115.1091273;;;
2023-12-12T14:44:00.000Z;0.283;5;16;949.8;36.1486253;-115.1091273;;;
2023-12-12T14:43:00.000Z;0.258;5;16;949.7;36.1486577;-115.1091574;;;
2023-12-12T14:42:00.000Z;0.288;4;17;949.7;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T14:41:00.000Z;0.336;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:40:00.000Z;0.337;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:39:00.000Z;0.336;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:38:00.000Z;0.33;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:37:00.000Z;0.33;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:36:00.000Z;0.326;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:35:00.000Z;0.317;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:34:00.000Z;0.306;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:33:00.000Z;0.287;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:32:00.000Z;0.261;5;16;949.7;36.1487507;-115.1091976;;;
2023-12-12T14:31:00.000Z;0.284;5;16;949.6;36.1487507;-115.1091976;1.0;1.5;2.3
2023-12-12T14:30:00.000Z;0.345;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:29:00.000Z;0.337;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:28:00.000Z;0.339;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:27:00.000Z;0.336;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:26:00.000Z;0.334;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:25:00.000Z;0.323;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:24:00.000Z;0.318;5;16;949.6;36.1487507;-115.1091976;;;
2023-12-12T14:23:00.000Z;0.311;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:22:00.000Z;0.294;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:21:00.000Z;0.27;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:20:00.000Z;0.283;5;16;949.5;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T14:19:00.000Z;0.348;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:18:00.000Z;0.342;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:17:00.000Z;0.345;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:16:00.000Z;0.342;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:15:00.000Z;0.336;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:14:00.000Z;0.332;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:13:00.000Z;0.327;5;16;949.5;36.1487507;-115.1091976;;;
2023-12-12T14:12:00.000Z;0.314;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:11:00.000Z;0.3;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:10:00.000Z;0.276;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:09:00.000Z;0.282;5;16;949.4;36.1487507;-115.1091976;1.0;1.8;3.8
2023-12-12T14:08:00.000Z;0.349;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:07:00.000Z;0.351;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:06:00.000Z;0.349;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:05:00.000Z;0.345;5;16;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:04:00.000Z;0.34;5;16;949.3;36.1487507;-115.1091976;;;
2023-12-12T14:03:00.000Z;0.336;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T14:02:00.000Z;0.331;6;15;949.4;36.1487507;-115.1091976;;;
2023-12-12T14:01:00.000Z;0.321;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T14:00:00.000Z;0.307;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:59:00.000Z;0.282;6;15;949.4;36.1487507;-115.1091976;;;
2023-12-12T13:58:00.000Z;0.279;5;16;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:57:00.000Z;0.354;5;16;949.3;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T13:56:00.000Z;0.358;5;16;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:55:00.000Z;0.349;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:54:00.000Z;0.349;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:53:00.000Z;0.348;6;15;949.3;36.1487507;-115.1091976;;;
2023-12-12T13:52:00.000Z;0.342;6;15;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:51:00.000Z;0.337;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:50:00.000Z;0.325;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:49:00.000Z;0.309;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:48:00.000Z;0.289;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:47:00.000Z;0.277;5;17;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:46:00.000Z;0.356;6;15;949.1;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T13:45:00.000Z;0.357;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:44:00.000Z;0.355;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:43:00.000Z;0.353;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:42:00.000Z;0.35;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:41:00.000Z;0.347;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:40:00.000Z;0.337;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:39:00.000Z;0.331;6;16;949.2;36.1487507;-115.1091976;;;
2023-12-12T13:38:00.000Z;0.315;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:37:00.000Z;0.294;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:36:00.000Z;0.279;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:35:00.000Z;0.355;6;16;949.1;36.1487507;-115.1091976;1.0;2.7;5.4
2023-12-12T13:34:00.000Z;0.363;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:33:00.000Z;0.363;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:32:00.000Z;0.357;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:31:00.000Z;0.355;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:30:00.000Z;0.353;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:29:00.000Z;0.345;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:28:00.000Z;0.339;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:27:00.000Z;0.323;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:26:00.000Z;0.304;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:25:00.000Z;0.288;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:24:00.000Z;0.354;6;16;949.1;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T13:23:00.000Z;0.369;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:22:00.000Z;0.366;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:21:00.000Z;0.363;6;16;949.1;36.1487507;-115.1091976;;;
2023-12-12T13:20:00.000Z;0.361;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:19:00.000Z;0.358;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:18:00.000Z;0.355;6;16;948.9;36.1487507;-115.1091976;;;
2023-12-12T13:17:00.000Z;0.342;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:16:00.000Z;0.329;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:15:00.000Z;0.307;6;16;949.0;36.1487507;-115.1091976;;;
2023-12-12T13:14:00.000Z;0.293;6;16;948.9;36.1487507;-115.1091976;;;
2023-12-12T13:13:00.000Z;0.349;6;16;948.9;36.1487507;-115.1091976;1.0;1.0;2.0
2023-12-12T13:12:00.000Z;0.404;6;16;948.9;36.1487507;-115.1091976;;;
2023-12-12T13:11:00.000Z;0.368;6;16;948.9;36.1487507;-115.1091976;;;
2023-12-12T13:10:00.000Z;0.366;6;16;948.9;36.1487507;-115.1091976;;;
