Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2024-01-02T00:20:00.000Z;1.761;17.0;45.0;955.8;36.1701248;-115.0953148;;;
2024-01-02T00:19:00.000Z;1.788;17.0;45.0;955.7;36.1701377;-115.095123;;;
2024-01-02T00:18:00.000Z;1.75;17.0;45.0;955.7;36.1700859;-115.0955611;;;
2024-01-02T00:17:00.000Z;1.749;17.0;45.0;955.7;36.1700444;-115.0954072;;;
2024-01-02T00:16:00.000Z;1.768;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:15:00.000Z;1.75;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:14:00.000Z;1.747;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:13:00.000Z;1.731;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:12:00.000Z;1.679;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:11:00.000Z;1.568;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:10:00.000Z;1.553;17.0;45.0;955.8;36.1700487;-115.0954375;;;
2024-01-02T00:09:00.000Z;1.726;17.0;45.0;955.7;36.1700487;-115.0954375;5.0;11.6;19.2
2024-01-02T00:08:00.000Z;1.72;17.0;45.0;955.8;36.1700487;-115.0954375;;;
2024-01-02T00:07:00.000Z;1.715;17.0;45.0;955.7;36.1700487;-115.0954375;;;
2024-01-02T00:06:00.000Z;1.714;17.0;45.0;955.7;36.1701284;-115.095471;;;
2024-01-02T00:05:00.000Z;1.718;17.0;45.0;955.7;36.1701151;-115.0955001;;;
2024-01-02T00:04:00.000Z;1.707;17.0;45.0;955.7;36.1700597;-115.0953979;;;
2024-01-02T00:03:00.000Z;1.689;17.0;45.0;955.7;36.1700627;-115.0953864;;;
2024-01-02T00:02:00.000Z;1.676;17.0;45.0;955.7;36.1701022;-115.0952463;;;
2024-01-02T00:01:00.000Z;1.653;17.0;45.0;955.7;36.1701209;-115.0953497;;;
2024-01-02T00:00:00.000Z;1.621;17.0;45.0;955.8;36.1701426;-115.0949755;;;
2024-01-01T23:59:00.000Z;1.566;17.0;45.0;955.8;36.1700526;-115.095171;;;
2024-01-01T23:58:00.000Z;1.712;17.0;45.0;955.7;36.1700971;-115.0956253;3.3;5.3;6.4
2024-01-01T23:57:00.000Z;1.735;17.0;45.0;955.7;36.1701084;-115.0954832;;;
2024-01-01T23:56:00.000Z;1.713;17.0;45.0;955.7;36.1699731;-115.0952296;;;
2024-01-01T23:55:00.000Z;1.715;17.0;45.0;955.7;36.1700107;-115.0949719;;;
2024-01-01T23:54:00.000Z;1.726;17.0;45.0;955.7;36.1699856;-115.0952422;;;
2024-01-01T23:53:00.000Z;1.703;17.0;45.0;955.8;36.1699388;-115.0951624;;;
2024-01-01T23:52:00.000Z;1.69;17.0;45.0;955.7;36.1700626;-115.0952706;;;
2024-01-01T23:51:00.000Z;1.693;17.0;45.0;955.8;36.1700739;-115.0953442;;;
2024-01-01T23:50:00.000Z;1.65;17.0;45.0;955.8;36.1700825;-115.0954381;;;
2024-01-01T23:49:00.000Z;1.613;17.0;45.0;955.7;36.1699594;-115.0951435;;;
2024-01-01T23:48:00.000Z;1.564;17.0;45.0;955.7;36.1701144;-115.095398;;;
2024-01-01T23:47:00.000Z;1.663;17.0;45.0;955.7;36.1701144;-115.095398;3.0;5.7;8.0
2024-01-01T23:46:00.000Z;1.729;17.0;45.0;955.7;36.170131;-115.0954274;;;
2024-01-01T23:45:00.000Z;1.712;17.0;45.0;955.8;36.170131;-115.0954274;;;
2024-01-01T23:44:00.000Z;1.716;17.0;45.0;955.7;36.170131;-115.0954274;;;
2024-01-01T23:43:00.000Z;1.723;17.0;45.0;955.8;36.170131;-115.0954274;;;
2024-01-01T23:42:00.000Z;1.712;17.0;45.0;955.7;36.170131;-115.0954274;;;
2024-01-01T23:41:00.000Z;1.703;17.0;45.0;955.8;36.170131;-115.0954274;;;
2024-01-01T23:40:00.000Z;1.69;17.0;45.0;955.8;36.170131;-115.0954274;;;
2024-01-01T23:39:00.000Z;1.661;17.0;45.0;955.7;36.170131;-115.0954274;;;
2024-01-01T23:38:00.000Z;1.626;17.0;45.0;955.7;36.1700694;-115.0951494;;;
2024-01-01T23:37:00.000Z;1.588;17.0;45.0;955.7;36.1700378;-115.0951459;;;
2024-01-01T23:36:00.000Z;1.664;17.0;45.0;955.7;36.1701233;-115.0956414;3.8;5.6;6.3
2024-01-01T23:35:00.000Z;1.725;17.0;45.0;955.8;36.1701483;-115.095497;;;
2024-01-01T23:34:00.000Z;1.7;17.0;45.0;955.7;36.1700964;-115.0953097;;;
2024-01-01T23:33:00.000Z;1.733;17.0;45.0;955.7;36.1700964;-115.0953097;;;
2024-01-01T23:32:00.000Z;1.746;17.0;45.0;955.8;36.1700964;-115.0953097;;;
2024-01-01T23:31:00.000Z;1.714;17.0;45.0;955.7;36.1700964;-115.0953097;;;
2024-01-01T23:30:00.000Z;1.689;17.0;45.0;955.7;36.1700964;-115.0953097;;;
2024-01-01T23:29:00.000Z;1.678;17.0;45.0;955.8;36.1701065;-115.0952622;;;
2024-01-01T23:28:00.000Z;1.657;17.0;45.0;955.8;36.170166;-115.0954374;;;
2024-01-01T23:27:00.000Z;1.619;17.0;45.0;955.8;36.1700719;-115.0948485;;;
2024-01-01T23:26:00.000Z;1.559;17.0;45.0;955.8;36.1702008;-115.095378;;;
2024-01-01T23:25:00.000Z;1.599;17.0;45.0;955.8;36.1700595;-115.094899;4.8;6.8;8.4
2024-01-01T23:24:00.000Z;1.707;17.0;45.0;955.8;36.1700595;-115.094899;;;
2024-01-01T23:23:00.000Z;1.683;17.0;45.0;955.7;36.1700595;-115.094899;;;
2024-01-01T23:22:00.000Z;1.694;17.0;45.0;955.8;36.1700595;-115.094899;;;
2024-01-01T23:21:00.000Z;1.684;17.0;45.0;955.7;36.1700595;-115.094899;;;
2024-01-01T23:20:00.000Z;1.65;17.0;45.0;955.8;36.1700595;-115.094899;;;
2024-01-01T23:19:00.000Z;1.616;17.0;45.0;955.8;36.1700943;-115.095572;;;
2024-01-01T23:18:00.000Z;1.621;17.0;45.0;955.7;36.1700943;-115.095572;;;
2024-01-01T23:17:00.000Z;1.629;17.0;45.0;955.7;36.1701366;-115.0955423;;;
2024-01-01T23:16:00.000Z;1.574;17.0;45.0;955.8;36.1701366;-115.0955423;;;
2024-01-01T23:15:00.000Z;1.548;17.0;45.0;955.7;36.1701384;-115.0954762;;;
2024-01-01T23:14:00.000Z;1.551;17.0;45.0;955.7;36.1701384;-115.0954762;3.7;5.9;7.6
2024-01-01T23:13:00.000Z;1.686;17.0;45.0;955.7;36.1701384;-115.0954762;;;
2024-01-01T23:12:00.000Z;1.687;17.0;45.0;955.7;36.1701384;-115.0954762;;;
2024-01-01T23:11:00.000Z;1.69;17.0;45.0;955.7;36.1701384;-115.0954762;;;
2024-01-01T23:10:00.000Z;1.66;17.0;45.0;955.7;36.1700998;-115.0953766;;;
2024-01-01T23:09:00.000Z;1.669;17.0;45.0;955.7;36.1701419;-115.0952871;;;
2024-01-01T23:08:00.000Z;1.639;17.0;45.0;955.7;36.1701419;-115.0952871;;;
2024-01-01T23:07:00.000Z;1.611;17.0;45.0;955.8;36.1701419;-115.0952871;;;
2024-01-01T23:06:00.000Z;1.624;17.0;45.0;955.7;36.1701419;-115.0952871;;;
2024-01-01T23:05:00.000Z;1.57;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T23:04:00.000Z;1.558;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T23:03:00.000Z;1.549;17.0;45.0;955.7;36.1700909;-115.0953767;5.6;7.6;9.4
2024-01-01T23:02:00.000Z;1.699;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T23:01:00.000Z;1.709;17.0;45.0;955.77;36.1700909;-115.0953767;7.0;10.0;11.0
2024-01-01T23:00:00.000Z;1.694;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:59:00.000Z;1.704;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:58:00.000Z;1.678;17.0;45.0;955.6;36.1700909;-115.0953767;;;
2024-01-01T22:57:00.000Z;1.578;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:56:00.000Z;1.574;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:55:00.000Z;1.671;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:54:00.000Z;1.673;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:53:00.000Z;1.621;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:52:00.000Z;1.613;17.0;45.0;955.7;36.1700909;-115.0953767;8.3;10.4;11.3
2024-01-01T22:51:00.000Z;1.789;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:50:00.000Z;1.759;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:49:00.000Z;1.77;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:48:00.000Z;1.745;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:47:00.000Z;1.742;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:46:00.000Z;1.77;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:45:00.000Z;1.733;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:44:00.000Z;1.716;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:43:00.000Z;1.679;17.0;45.0;955.8;36.1700909;-115.0953767;;;
2024-01-01T22:42:00.000Z;1.611;17.0;45.0;955.7;36.1700909;-115.0953767;;;
2024-01-01T22:41:00.000Z;1.6;17.0;45.0;955.7;36.1700909;-115.0953767;10.0;12.0;12.7
2024-01-01T22:40:00.000Z;1.762;17.0;45.0;955.7;36.1701697;-115.0952523;;;
2024-01-01T22:39:00.000Z;1.772;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:38:00.000Z;1.768;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:37:00.000Z;1.775;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:36:00.000Z;1.742;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:35:00.000Z;1.754;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:34:00.000Z;1.771;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:33:00.000Z;1.725;17.0;45.0;955.7;36.1701697;-115.0952523;;;
2024-01-01T22:32:00.000Z;1.719;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:31:00.000Z;1.684;17.0;45.0;955.8;36.1701697;-115.0952523;;;
2024-01-01T22:30:00.000Z;1.648;17.0;45.0;955.7;36.1701532;-115.0955977;9.9;12.3;14.3
2024-01-01T22:29:00.000Z;1.798;17.0;45.0;955.9;36.1701743;-115.0954927;;;
2024-01-01T22:28:00.000Z;1.789;17.0;45.0;955.8;36.1701179;-115.0955227;;;
2024-01-01T22:27:00.000Z;1.798;17.0;45.0;955.8;36.1700992;-115.0955637;;;
2024-01-01T22:26:00.000Z;1.782;17.0;45.0;955.8;36.1701071;-115.0955815;;;
2024-01-01T22:25:00.000Z;1.787;17.0;45.0;955.8;36.1701405;-115.0955445;;;
2024-01-01T22:24:00.000Z;1.777;17.0;45.0;955.8;36.1701398;-115.0955176;;;
2024-01-01T22:23:00.000Z;1.776;17.0;45.0;955.8;36.1700701;-115.0951713;;;
2024-01-01T22:22:00.000Z;1.759;17.0;45.0;955.7;36.1700944;-115.0955574;;;
2024-01-01T22:21:00.000Z;1.736;17.0;45.0;955.8;36.1700944;-115.0955574;;;
2024-01-01T22:20:00.000Z;1.719;17.0;44.0;955.7;36.1700944;-115.0955574;;;
2024-01-01T22:19:00.000Z;1.668;17.0;45.0;955.85;36.1700944;-115.0955574;15.0;17.0;19.0
2024-01-01T22:18:00.000Z;1.845;17.0;44.0;955.85;36.1700944;-115.0955574;15.0;17.0;19.0
2024-01-01T22:17:00.000Z;1.829;17.0;45.0;955.75;36.1700944;-115.0955574;11.0;15.0;18.0
2024-01-01T21:39:00.000Z;1.791;17.0;44.0;955.9;36.1720889;-115.092377;;;
2024-01-01T21:28:00.000Z;1.776;17.0;44.0;955.9;36.1702727;-115.0948838;;;
2024-01-01T21:27:00.000Z;1.782;17.0;44.0;955.9;36.1702727;-115.0948838;;;
2024-01-01T21:26:00.000Z;1.708;17.0;44.0;955.9;36.1702727;-115.0948838;;;
2024-01-01T21:25:00.000Z;1.783;17.0;44.0;956.02;36.1702727;-115.0948838;21.0;25.0;27.0
2024-01-01T21:24:00.000Z;1.74;17.0;44.0;955.92;36.1702727;-115.0948838;21.0;25.0;26.0
2024-01-01T21:23:00.000Z;1.693;17.0;44.0;955.92;36.1702727;-115.0948838;21.0;25.0;27.0
2024-01-01T21:21:00.000Z;1.815;17.0;44.0;955.9;36.1701292;-115.0953421;;;
2024-01-01T21:20:00.000Z;1.798;17.0;44.0;955.9;36.1701292;-115.0953421;;;
2024-01-01T21:19:00.000Z;1.813;17.0;44.0;955.9;36.1701292;-115.0953421;;;
2024-01-01T21:18:00.000Z;1.799;17.0;44.0;955.9;36.1701214;-115.0947951;;;
2024-01-01T21:17:00.000Z;1.783;17.0;44.0;955.8;36.1701214;-115.0947951;;;
2024-01-01T21:16:00.000Z;1.755;17.0;44.0;955.9;36.1701214;-115.0947951;;;
2024-01-01T21:15:00.000Z;1.772;17.0;44.0;955.9;36.1701214;-115.0947951;;;
2024-01-01T21:14:00.000Z;1.765;17.0;44.0;955.9;36.1701214;-115.0947951;;;
2024-01-01T21:13:00.000Z;1.708;17.0;44.0;955.9;36.1701214;-115.0947951;;;
2024-01-01T21:10:00.000Z;1.823;17.0;44.0;956.0;36.1701595;-115.0956521;;;
2024-01-01T21:09:00.000Z;1.815;17.0;44.0;955.9;36.1701604;-115.0953131;;;
2024-01-01T21:08:00.000Z;1.819;17.0;44.0;955.9;36.1701993;-115.0956019;;;
2024-01-01T21:07:00.000Z;1.815;17.0;44.0;955.9;36.1701448;-115.0952437;;;
2024-01-01T21:06:00.000Z;1.801;17.0;44.0;956.02;36.1701448;-115.0952437;25.0;30.0;34.0
2024-01-01T21:05:00.000Z;1.784;17.0;44.0;955.9;36.1694755;-115.095291;;;
2024-01-01T21:04:00.000Z;1.789;17.0;44.0;956.0;36.1694755;-115.095291;;;
2024-01-01T21:03:00.000Z;1.741;17.0;44.0;956.0;36.1700962;-115.0953413;;;
2024-01-01T21:02:00.000Z;1.704;16.0;47.0;956.0;36.170165;-115.0956128;;;
2024-01-01T21:01:00.000Z;1.737;16.0;46.0;956.1;36.1700106;-115.0952596;25.1;31.5;36.4
2024-01-01T21:00:00.000Z;1.827;17.0;44.0;956.1;36.1699245;-115.0949325;;;
2024-01-01T20:59:00.000Z;1.808;17.0;44.0;956.1;36.1699245;-115.0949325;;;
2024-01-01T20:58:00.000Z;1.815;17.0;44.0;956.1;36.1699245;-115.0949325;;;
2024-01-01T20:57:00.000Z;1.815;17.0;44.0;956.1;36.1699245;-115.0949325;;;
2024-01-01T20:56:00.000Z;1.788;17.0;44.0;956.2;36.1699245;-115.0949325;;;
2024-01-01T20:55:00.000Z;1.775;17.0;44.0;956.2;36.1699245;-115.0949325;;;
2024-01-01T20:54:00.000Z;1.767;17.0;44.0;956.1;36.170122;-115.0954384;;;
2024-01-01T20:53:00.000Z;1.791;17.0;44.0;956.1;36.170122;-115.0954384;;;
2024-01-01T20:52:00.000Z;1.745;17.0;44.0;956.2;36.170122;-115.0954384;;;
2024-01-01T20:51:00.000Z;1.71;16.0;46.0;956.2;36.170122;-115.0954384;;;
2024-01-01T20:50:00.000Z;1.674;16.0;46.0;956.2;36.1701199;-115.0951678;26.9;32.7;37.0
2024-01-01T20:49:00.000Z;1.808;17.0;44.0;956.2;36.1702996;-115.0951369;;;
2024-01-01T20:48:00.000Z;1.791;17.0;44.0;956.2;36.1700847;-115.095202;;;
2024-01-01T20:47:00.000Z;1.822;17.0;44.0;956.2;36.1702936;-115.0949814;;;
2024-01-01T20:46:00.000Z;1.813;17.0;44.0;956.2;36.1701105;-115.0953264;;;
2024-01-01T20:45:00.000Z;1.815;17.0;44.0;956.3;36.1701105;-115.0953264;;;
2024-01-01T20:44:00.000Z;1.809;17.0;44.0;956.3;36.1701105;-115.0953264;;;
2024-01-01T20:43:00.000Z;1.788;17.0;44.0;956.3;36.1701105;-115.0953264;;;
2024-01-01T20:42:00.000Z;1.786;17.0;44.0;956.2;36.1701105;-115.0953264;;;
2024-01-01T20:41:00.000Z;1.73;17.0;44.0;956.3;36.1701105;-115.0953264;;;
2024-01-01T20:40:00.000Z;1.7;16.0;46.0;956.3;36.1701105;-115.0953264;;;
2024-01-01T20:39:00.000Z;1.693;16.0;46.0;956.4;36.1701105;-115.0953264;11.4;13.4;14.1
2024-01-01T20:38:00.000Z;1.818;16.0;46.0;956.4;36.1701105;-115.0953264;;;
2024-01-01T20:37:00.000Z;1.82;16.0;46.0;956.4;36.1701105;-115.0953264;;;
2024-01-01T20:36:00.000Z;1.823;17.0;44.0;956.4;36.1701105;-115.0953264;;;
2024-01-01T20:35:00.000Z;1.814;17.0;44.0;956.5;36.1701105;-115.0953264;;;
2024-01-01T20:34:00.000Z;1.791;17.0;44.0;956.4;36.1701105;-115.0953264;;;
2024-01-01T20:33:00.000Z;1.815;17.0;44.0;956.5;36.1701105;-115.0953264;;;
2024-01-01T20:32:00.000Z;1.809;17.0;44.0;956.5;36.1701105;-115.0953264;;;
2024-01-01T20:31:00.000Z;1.773;17.0;44.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:30:00.000Z;1.749;17.0;44.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:29:00.000Z;1.697;16.0;46.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:28:00.000Z;1.668;16.0;46.0;956.5;36.1701105;-115.0953264;12.2;14.6;16.0
2024-01-01T20:27:00.000Z;1.84;16.0;46.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:26:00.000Z;1.817;16.0;46.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:25:00.000Z;1.818;16.0;46.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:24:00.000Z;1.81;16.0;46.0;956.7;36.1701105;-115.0953264;;;
2024-01-01T20:23:00.000Z;1.782;17.0;43.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:22:00.000Z;1.771;17.0;43.0;956.6;36.1701105;-115.0953264;;;
2024-01-01T20:21:00.000Z;1.778;17.0;43.0;956.7;36.1701105;-115.0953264;;;
2024-01-01T20:20:00.000Z;1.781;17.0;44.0;956.8;36.1701105;-115.0953264;;;
2024-01-01T20:19:00.000Z;1.733;17.0;44.0;956.7;36.1701105;-115.0953264;;;
2024-01-01T20:18:00.000Z;1.668;16.0;46.0;956.7;36.1701105;-115.0953264;;;
2024-01-01T20:17:00.000Z;1.64;16.0;46.0;956.7;36.1701105;-115.0953264;11.0;13.3;14.4
2024-01-01T20:16:00.000Z;1.807;16.0;46.0;956.8;36.1701105;-115.0953264;;;
2024-01-01T20:15:00.000Z;1.804;16.0;46.0;956.8;36.1701105;-115.0953264;;;
2024-01-01T20:14:00.000Z;1.802;16.0;46.0;956.8;36.1701105;-115.0953264;;;
2024-01-01T20:13:00.000Z;1.808;16.0;46.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:12:00.000Z;1.78;16.0;46.0;956.8;36.1701105;-115.0953264;;;
2024-01-01T20:11:00.000Z;1.777;16.0;46.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:10:00.000Z;1.777;16.0;46.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:09:00.000Z;1.767;17.0;43.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:08:00.000Z;1.724;17.0;43.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:07:00.000Z;1.687;16.0;46.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:06:00.000Z;1.641;16.0;46.0;956.9;36.1701105;-115.0953264;8.4;10.4;11.4
2024-01-01T20:05:00.000Z;1.777;16.0;45.0;957.0;36.1701105;-115.0953264;9.0;11.0;13.0
2024-01-01T20:04:00.000Z;1.777;16.0;45.0;956.9;36.1701105;-115.0953264;;;
2024-01-01T20:03:00.000Z;1.768;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T20:02:00.000Z;1.793;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T20:01:00.000Z;1.786;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T20:00:00.000Z;1.749;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T19:59:00.000Z;1.741;16.0;45.0;957.1;36.1701105;-115.0953264;;;
2024-01-01T19:58:00.000Z;1.733;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T19:57:00.000Z;1.682;16.0;46.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T19:56:00.000Z;1.666;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T19:55:00.000Z;1.621;16.0;45.0;957.0;36.1701105;-115.0953264;;;
2024-01-01T19:54:00.000Z;1.763;16.0;45.0;957.0;36.1701105;-115.0953264;7.0;9.0;10.0
2024-01-01T19:53:00.000Z;1.772;16.0;45.0;957.1;36.1701105;-115.0953264;;;
2024-01-01T19:52:00.000Z;1.741;16.0;45.0;957.1;36.1701105;-115.0953264;;;
2024-01-01T19:51:00.000Z;1.759;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:50:00.000Z;1.74;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:49:00.000Z;1.709;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:48:00.000Z;1.726;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:47:00.000Z;1.707;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:46:00.000Z;1.688;16.0;45.0;957.2;36.1701105;-115.0953264;;;
2024-01-01T19:45:00.000Z;1.636;16.0;45.0;957.3;36.1701105;-115.0953264;;;
2024-01-01T19:44:00.000Z;1.603;16.0;45.0;957.3;36.1701105;-115.0953264;;;
2024-01-01T19:43:00.000Z;1.699;16.0;45.0;957.2;36.1701105;-115.0953264;11.9;15.0;17.2
2024-01-01T19:42:00.000Z;1.731;16.0;45.0;957.3;36.1701105;-115.0953264;;;
2024-01-01T19:41:00.000Z;1.719;16.0;45.0;957.4;36.1701105;-115.0953264;;;
2024-01-01T19:40:00.000Z;1.742;16.0;45.0;957.4;36.1701105;-115.0953264;;;
2024-01-01T19:39:00.000Z;1.71;16.0;45.0;957.4;36.1701105;-115.0953264;;;
2024-01-01T19:38:00.000Z;1.715;16.0;45.0;957.4;36.1701105;-115.0953264;;;
2024-01-01T19:37:00.000Z;1.694;16.0;45.0;957.5;36.1701105;-115.0953264;;;
2024-01-01T19:36:00.000Z;1.688;16.0;45.0;957.5;36.1701105;-115.0953264;;;
2024-01-01T19:35:00.000Z;1.658;16.0;45.0;957.6;36.1701105;-115.0953264;;;
2024-01-01T19:34:00.000Z;1.642;16.0;45.0;957.5;36.1701105;-115.0953264;;;
2024-01-01T19:33:00.000Z;1.593;16.0;45.0;957.5;36.1701105;-115.0953264;;;
2024-01-01T19:32:00.000Z;1.679;16.0;45.0;957.5;36.1701105;-115.0953264;10.5;12.5;14.3
2024-01-01T19:31:00.000Z;1.726;16.0;45.0;957.6;36.1701105;-115.0953264;;;
2024-01-01T19:30:00.000Z;1.728;16.0;45.0;957.6;36.1701105;-115.0953264;;;
2024-01-01T19:29:00.000Z;1.731;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:28:00.000Z;1.719;16.0;45.0;957.6;36.1701105;-115.0953264;;;
2024-01-01T19:27:00.000Z;1.709;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:26:00.000Z;1.7;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:25:00.000Z;1.689;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:24:00.000Z;1.662;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:23:00.000Z;1.631;16.0;45.0;957.8;36.1701105;-115.0953264;;;
2024-01-01T19:22:00.000Z;1.569;16.0;45.0;957.7;36.1701105;-115.0953264;;;
2024-01-01T19:21:00.000Z;1.624;16.0;45.0;957.8;36.1701105;-115.0953264;9.3;11.1;12.6
2024-01-01T19:20:00.000Z;1.703;16.0;45.0;957.8;36.1701105;-115.0953264;;;
2024-01-01T19:19:00.000Z;1.712;16.0;45.0;957.8;36.1701105;-115.0953264;;;
2024-01-01T19:18:00.000Z;1.699;16.0;45.0;957.9;36.1701105;-115.0953264;;;
2024-01-01T19:17:00.000Z;1.698;16.0;45.0;957.9;36.1701105;-115.0953264;;;
2024-01-01T19:16:00.000Z;1.688;16.0;45.0;957.9;36.1701105;-115.0953264;;;
2024-01-01T19:15:00.000Z;1.687;16.0;45.0;957.9;36.1701105;-115.0953264;;;
2024-01-01T19:14:00.000Z;1.646;16.0;45.0;958.0;36.1701105;-115.0953264;;;
2024-01-01T19:13:00.000Z;1.634;16.0;45.0;957.9;36.1701105;-115.0953264;;;
2024-01-01T19:12:00.000Z;1.588;16.0;45.0;958.0;36.1701105;-115.0953264;;;
2024-01-01T19:11:00.000Z;1.54;16.0;45.0;958.0;36.1701105;-115.0953264;;;
2024-01-01T19:10:00.000Z;1.585;16.0;45.0;958.0;36.1701105;-115.0953264;6.7;8.6;10.0
2024-01-01T19:09:00.000Z;1.672;16.0;44.0;958.1;36.1701105;-115.0953264;;;
2024-01-01T19:08:00.000Z;1.643;16.0;44.0;958.1;36.1701105;-115.0953264;;;
2024-01-01T19:07:00.000Z;1.631;16.0;45.0;958.2;36.1701105;-115.0953264;;;
2024-01-01T19:06:00.000Z;1.595;16.0;45.0;958.1;36.1701105;-115.0953264;;;
2024-01-01T19:05:00.000Z;1.6;16.0;45.0;958.2;36.1701105;-115.0953264;;;
2024-01-01T19:04:00.000Z;1.583;16.0;45.0;958.1;36.1701105;-115.0953264;;;
2024-01-01T19:03:00.000Z;1.554;16.0;45.0;958.2;36.1701105;-115.0953264;;;
2024-01-01T19:02:00.000Z;1.523;16.0;45.0;958.1;36.1701105;-115.0953264;;;
2024-01-01T19:01:00.000Z;1.467;16.0;45.0;958.2;36.1701105;-115.0953264;;;
2024-01-01T19:00:00.000Z;1.431;16.0;45.0;958.3;36.1701105;-115.0953264;;;
2024-01-01T18:59:00.000Z;1.41;16.0;44.0;958.3;36.1701105;-115.0953264;7.3;8.8;10.1
2024-01-01T18:58:00.000Z;1.54;16.0;44.0;958.2;36.1701105;-115.0953264;;;
2024-01-01T18:57:00.000Z;1.542;16.0;44.0;958.3;36.1701105;-115.0953264;;;
2024-01-01T18:56:00.000Z;1.469;16.0;44.0;958.3;36.1701105;-115.0953264;;;
2024-01-01T18:55:00.000Z;1.42;16.0;44.0;958.3;36.1701105;-115.0953264;;;
2024-01-01T18:54:00.000Z;1.333;16.0;44.0;958.3;36.1701105;-115.0953264;;;
2024-01-01T18:53:00.000Z;1.25;16.0;43.0;958.4;36.1701105;-115.0953264;;;
