Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-11-13T15:35:00.000Z;1.152;6.0;86.0;958.2;36.1700079;-115.0951313;;;
2023-11-13T15:34:00.000Z;1.131;6.0;86.0;958.1;36.1702125;-115.0956747;;;
2023-11-13T15:33:00.000Z;1.378;6.0;84.0;958.2;36.1700941;-115.0952172;6.0;7.0;8.0
2023-11-13T15:32:00.000Z;1.355;6.0;84.0;958.2;36.1698664;-115.0952033;;;
2023-11-13T15:31:00.000Z;1.378;6.0;84.0;958.0;36.1700716;-115.095129;;;
2023-11-13T15:30:00.000Z;1.345;6.0;84.0;958.1;36.1700177;-115.0950676;;;
2023-11-13T15:29:00.000Z;1.359;6.0;85.0;958.2;36.1700393;-115.0951859;;;
2023-11-13T15:28:00.000Z;1.335;6.0;85.0;958.1;36.1700314;-115.0951392;;;
2023-11-13T15:27:00.000Z;1.354;6.0;85.0;958.1;36.1700198;-115.0949824;;;
2023-11-13T15:26:00.000Z;1.3;6.0;85.0;958.2;36.1700599;-115.0952151;;;
2023-11-13T15:25:00.000Z;1.281;6.0;85.0;958.1;36.169903;-115.0954649;;;
2023-11-13T15:24:00.000Z;1.199;6.0;85.0;958.1;36.1701476;-115.095447;;;
2023-11-13T15:23:00.000Z;1.196;6.0;85.0;958.1;36.1701476;-115.095447;;;
2023-11-13T15:22:00.000Z;1.39;6.0;84.0;958.0;36.1701476;-115.095447;4.0;6.0;7.0
2023-11-13T15:21:00.000Z;1.426;6.0;84.0;958.1;36.1701476;-115.095447;;;
2023-11-13T15:20:00.000Z;1.416;6.0;84.0;958.0;36.1701476;-115.095447;;;
2023-11-13T15:19:00.000Z;1.417;6.0;84.0;958.0;36.1701476;-115.095447;;;
2023-11-13T15:18:00.000Z;1.426;6.0;84.0;958.0;36.1701476;-115.095447;;;
2023-11-13T15:17:00.000Z;1.425;6.0;84.0;958.0;36.1701476;-115.095447;;;
2023-11-13T15:16:00.000Z;1.415;6.0;84.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:15:00.000Z;1.406;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:14:00.000Z;1.407;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:13:00.000Z;1.368;6.0;85.0;958.0;36.1701476;-115.095447;;;
2023-11-13T15:12:00.000Z;1.308;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:11:00.000Z;1.519;6.0;84.0;957.9;36.1701476;-115.095447;6.0;9.0;11.0
2023-11-13T15:10:00.000Z;1.566;6.0;84.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:09:00.000Z;1.588;6.0;84.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:08:00.000Z;1.6;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:07:00.000Z;1.641;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:06:00.000Z;1.662;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:05:00.000Z;1.629;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:04:00.000Z;1.658;6.0;86.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:03:00.000Z;1.655;6.0;86.0;957.9;36.1701476;-115.095447;;;
2023-11-13T15:02:00.000Z;1.585;6.0;85.0;957.8;36.1701476;-115.095447;;;
2023-11-13T15:01:00.000Z;1.517;6.0;85.0;957.8;36.1701476;-115.095447;;;
2023-11-13T15:00:00.000Z;1.66;6.0;84.0;957.9;36.1701476;-115.095447;4.0;6.0;7.0
2023-11-13T14:59:00.000Z;1.754;6.0;85.0;957.9;36.1701476;-115.095447;;;
2023-11-13T14:58:00.000Z;2.529;12.0;74.0;956.4;36.1701476;-115.095447;;;
2023-11-13T14:57:00.000Z;1.747;6.0;85.0;957.98;36.1701476;-115.095447;3.0;4.0;5.0
2023-11-13T14:56:00.000Z;1.762;6.0;85.0;957.98;36.1701476;-115.095447;3.0;4.0;5.0
2023-11-13T14:55:00.000Z;1.755;6.0;85.0;957.91;36.1701476;-115.095447;3.0;4.0;5.0
2023-11-13T04:52:00.000Z;2.47;12.0;74.0;956.4;36.1700527;-115.0953267;;;
2023-11-13T04:51:00.000Z;2.752;12.0;74.0;956.4;36.1701277;-115.0953513;11.0;13.0;14.0
2023-11-13T04:50:00.000Z;3.603;13.0;69.0;956.4;36.1701277;-115.0953513;;;
2023-11-13T04:49:00.000Z;3.485;13.0;69.0;956.4;36.1701277;-115.0953513;;;
2023-11-13T04:48:00.000Z;3.577;13.0;70.0;956.3;36.1700372;-115.0953951;;;
2023-11-13T04:47:00.000Z;3.348;13.0;70.0;956.3;36.1700372;-115.0953951;;;
2023-11-13T04:46:00.000Z;3.577;13.0;70.0;956.3;36.1700372;-115.0953951;;;
2023-11-13T04:45:00.000Z;3.315;13.0;70.0;956.3;36.1700372;-115.0953951;;;
2023-11-13T04:44:00.000Z;3.21;13.0;70.0;956.3;36.1700372;-115.0953951;;;
2023-11-13T04:43:00.000Z;3.053;13.0;70.0;956.3;36.1700273;-115.0953173;;;
2023-11-13T04:42:00.000Z;2.843;13.0;71.0;956.3;36.170133;-115.0953404;;;
2023-11-13T04:41:00.000Z;2.407;13.0;70.0;956.3;36.1700683;-115.09532;;;
2023-11-13T04:40:00.000Z;2.503;13.0;70.0;956.3;36.1700877;-115.0955369;8.0;10.0;12.0
2023-11-13T04:39:00.000Z;3.335;13.0;72.0;956.2;36.1700877;-115.0955369;;;
2023-11-13T04:38:00.000Z;3.623;13.0;70.0;956.35;36.1700877;-115.0955369;7.0;9.0;10.0
2023-11-13T04:37:00.000Z;3.538;13.0;70.0;956.31;36.1700877;-115.0955369;7.0;9.0;10.0
2023-11-13T04:36:00.000Z;3.367;13.0;70.0;956.26;36.1700877;-115.0955369;7.0;9.0;10.0
2023-11-13T04:30:00.000Z;0.01;13.0;71.0;956.1;36.170122;-115.095596;;;
2023-11-13T04:28:00.000Z;2.85;18.0;59.0;955.1;36.1702235;-115.0957278;;;
2023-11-13T01:41:00.000Z;1.95;17.0;63.0;955.1;36.1701378;-115.0954074;6.0;7.0;8.0
2023-11-13T01:40:00.000Z;2.039;17.0;62.0;955.1;36.1700669;-115.0952677;5.0;7.0;8.0
2023-11-13T01:39:00.000Z;2.263;18.0;56.0;955.1;36.1701436;-115.0955639;;;
2023-11-13T01:38:00.000Z;2.214;18.0;56.0;955.1;36.1703157;-115.0950519;;;
2023-11-13T01:37:00.000Z;2.158;18.0;56.0;955.1;36.1700729;-115.0951217;;;
2023-11-13T01:36:00.000Z;2.165;18.0;58.0;955.1;36.1702351;-115.0950729;;;
2023-11-13T01:35:00.000Z;2.196;18.0;56.0;955.1;36.1700423;-115.095417;;;
2023-11-13T01:34:00.000Z;2.136;18.0;56.0;955.2;36.1701958;-115.0956869;;;
2023-11-13T01:33:00.000Z;2.12;18.0;56.0;955.3;36.1701958;-115.0956869;;;
2023-11-13T01:32:00.000Z;2.143;18.0;56.0;955.26;36.1701958;-115.0956869;4.0;5.0;6.0
2023-11-13T01:31:00.000Z;2.053;18.0;57.0;955.2;36.1709189;-115.0909197;;;
2023-11-13T01:30:00.000Z;2.205;18.0;57.0;955.7;36.1702145;-115.0894169;;;
2023-11-13T01:29:00.000Z;1.969;18.0;57.0;955.29;36.1702145;-115.0894169;4.0;5.0;6.0
2023-11-13T01:28:00.000Z;2.006;18.0;59.0;955.23;36.1702145;-115.0894169;4.0;5.0;6.0
2023-11-13T01:27:00.000Z;2.309;18.0;56.0;955.14;36.1702145;-115.0894169;4.0;12.0;20.0
2023-11-13T01:19:00.000Z;2.156;18.0;58.0;955.7;36.1817593;-115.0531363;;;
2023-11-13T01:18:00.000Z;2.267;18.0;60.0;955.7;36.1817593;-115.0531363;5.0;15.0;26.0
2023-11-13T01:17:00.000Z;2.414;18.0;54.0;955.7;36.1817593;-115.0531363;;;
2023-11-13T01:16:00.000Z;2.621;18.0;52.0;955.7;36.1817593;-115.0531363;;;
2023-11-13T01:15:00.000Z;2.503;18.0;52.0;955.7;36.1817593;-115.0531363;;;
2023-11-13T01:14:00.000Z;2.437;18.0;51.0;955.7;36.1817442;-115.0531201;;;
2023-11-13T01:13:00.000Z;2.366;19.0;48.0;955.7;36.1817844;-115.0531062;;;
2023-11-13T01:12:00.000Z;2.346;19.0;47.0;955.6;36.1817679;-115.0531386;;;
2023-11-13T01:11:00.000Z;2.273;19.0;46.0;955.6;36.1817672;-115.0531393;;;
2023-11-13T01:10:00.000Z;2.226;19.0;46.0;955.6;36.181762;-115.053115;;;
2023-11-13T01:09:00.000Z;2.131;19.0;46.0;955.6;36.1818209;-115.0530925;;;
2023-11-13T01:08:00.000Z;2.002;18.0;49.0;955.6;36.181883;-115.0529354;;;
2023-11-13T01:07:00.000Z;2.107;18.0;52.0;955.7;36.181883;-115.0529354;3.0;8.0;14.0
2023-11-13T01:06:00.000Z;2.227;19.0;39.0;955.7;36.181883;-115.0529354;;;
2023-11-13T01:05:00.000Z;2.116;19.0;36.0;955.7;36.181883;-115.0529354;;;
2023-11-13T01:04:00.000Z;1.88;19.0;33.0;955.6;36.181883;-115.0529354;;;
2023-11-13T01:03:00.000Z;1.316;19.0;23.0;955.4;36.1821004;-115.0528913;;;
2023-11-13T01:02:00.000Z;1.124;20.0;17.0;955.4;36.181527;-115.0514026;;;
2023-11-13T01:01:00.000Z;0.873;20.0;14.0;955.4;36.1818473;-115.0530485;;;
2023-11-13T01:00:00.000Z;0.56;20.0;14.0;955.3;36.1817903;-115.0530887;;;
2023-11-13T00:59:00.000Z;0.474;20.0;14.0;955.3;36.1817449;-115.053133;;;
2023-11-13T00:58:00.000Z;0.434;20.0;15.0;955.3;36.1817513;-115.0531432;;;
2023-11-13T00:57:00.000Z;0.526;20.0;14.0;955.4;36.1815507;-115.0527292;;;
2023-11-13T00:56:00.000Z;0.536;20.0;15.0;955.4;36.1817631;-115.0531106;5.0;7.0;9.0
2023-11-13T00:55:00.000Z;1.298;20.0;14.0;955.3;36.181758;-115.0531171;;;
2023-11-13T00:54:00.000Z;1.223;20.0;14.0;955.3;36.1814834;-115.0525572;;;
2023-11-13T00:53:00.000Z;1.354;21.0;13.0;955.3;36.1814834;-115.0525572;;;
2023-11-13T00:52:00.000Z;1.144;21.0;13.0;955.4;36.1814834;-115.0525572;;;
2023-11-13T00:51:00.000Z;1.088;21.0;13.0;955.3;36.1814834;-115.0525572;;;
2023-11-13T00:50:00.000Z;0.864;21.0;13.0;955.3;36.1815039;-115.05249;;;
2023-11-13T00:49:00.000Z;0.994;21.0;13.0;955.3;36.1815039;-115.05249;;;
2023-11-13T00:48:00.000Z;0.998;21.0;13.0;955.3;36.1815039;-115.05249;;;
2023-11-13T00:47:00.000Z;0.87;21.0;13.0;955.2;36.1815039;-115.05249;;;
2023-11-13T00:46:00.000Z;0.578;21.0;13.0;955.3;36.1815039;-115.05249;;;
2023-11-13T00:45:00.000Z;0.367;21.0;13.0;955.3;36.1817512;-115.0530713;3.0;6.0;8.0
2023-11-13T00:44:00.000Z;1.081;21.0;13.0;955.3;36.1817512;-115.0530713;;;
2023-11-13T00:43:00.000Z;1.241;21.0;13.0;955.3;36.1817512;-115.0530713;;;
2023-11-13T00:42:00.000Z;1.139;21.0;13.0;955.3;36.1817512;-115.0530713;;;
2023-11-13T00:41:00.000Z;1.394;21.0;13.0;955.2;36.1817512;-115.0530713;;;
2023-11-13T00:40:00.000Z;1.406;21.0;12.0;955.3;36.1817703;-115.0530625;;;
2023-11-13T00:39:00.000Z;1.089;22.0;12.0;955.2;36.1817848;-115.0531075;;;
2023-11-13T00:38:00.000Z;1.167;22.0;12.0;955.3;36.1817618;-115.0530834;;;
2023-11-13T00:37:00.000Z;0.831;22.0;12.0;955.3;36.1817205;-115.0530312;;;
2023-11-13T00:36:00.000Z;0.609;22.0;12.0;955.3;36.1817351;-115.0531374;;;
2023-11-13T00:35:00.000Z;0.353;22.0;12.0;955.3;36.1817351;-115.0531374;;;
2023-11-13T00:34:00.000Z;0.319;22.0;12.0;955.2;36.1817351;-115.0531374;;;
2023-11-13T00:33:00.000Z;0.837;22.0;11.0;955.2;36.1817351;-115.0531374;2.0;3.0;4.0
2023-11-13T00:32:00.000Z;0.723;22.0;12.0;955.2;36.1817351;-115.0531374;;;
2023-11-13T00:31:00.000Z;0.486;22.0;12.0;955.3;36.1814786;-115.0528228;;;
2023-11-13T00:30:00.000Z;0.805;22.0;12.0;955.2;36.1815646;-115.0530331;;;
2023-11-13T00:29:00.000Z;0.894;22.0;12.0;955.2;36.1813755;-115.0528405;;;
2023-11-13T00:28:00.000Z;1.309;22.0;12.0;955.2;36.1814462;-115.0529278;;;
2023-11-13T00:27:00.000Z;1.149;23.0;11.0;955.3;36.1813408;-115.0530438;;;
2023-11-13T00:26:00.000Z;0.982;23.0;11.0;955.3;36.1815794;-115.0526896;;;
2023-11-13T00:25:00.000Z;1.02;23.0;11.0;955.3;36.1815794;-115.0526896;;;
2023-11-13T00:24:00.000Z;0.808;23.0;11.0;955.3;36.1815794;-115.0526896;;;
2023-11-13T00:23:00.000Z;0.473;23.0;11.0;955.3;36.1815794;-115.0526896;;;
2023-11-13T00:22:00.000Z;1.396;23.0;10.0;955.2;36.1815794;-115.0526896;1.0;3.0;4.0
2023-11-13T00:21:00.000Z;1.502;24.0;10.0;955.2;36.1817634;-115.0531263;;;
2023-11-13T00:20:00.000Z;1.609;24.0;10.0;955.2;36.1817634;-115.0531263;;;
2023-11-13T00:19:00.000Z;1.232;24.0;10.0;955.2;36.1817634;-115.0531263;;;
2023-11-13T00:18:00.000Z;1.206;24.0;10.0;955.3;36.1817634;-115.0531263;;;
2023-11-13T00:17:00.000Z;0.969;24.0;10.0;955.2;36.1817634;-115.0531263;;;
2023-11-13T00:16:00.000Z;1.146;24.0;10.0;955.3;36.1817634;-115.0531263;;;
2023-11-13T00:15:00.000Z;1.067;24.0;10.0;955.3;36.1817634;-115.0531263;;;
2023-11-13T00:14:00.000Z;0.728;25.0;9.0;955.3;36.1817634;-115.0531263;;;
2023-11-13T00:13:00.000Z;0.34;25.0;9.0;955.2;36.1817634;-115.0531263;;;
2023-11-13T00:12:00.000Z;0.323;24.0;10.0;955.3;36.1817634;-115.0531263;;;
2023-11-13T00:11:00.000Z;0.588;25.0;9.0;955.3;36.1817634;-115.0531263;2.0;4.0;5.0
2023-11-13T00:10:00.000Z;1.083;25.0;9.0;955.3;36.1817697;-115.0531109;;;
2023-11-13T00:09:00.000Z;1.406;25.0;9.0;955.3;36.1817592;-115.0531123;;;
2023-11-13T00:08:00.000Z;1.022;25.0;10.0;955.3;36.1817271;-115.0531199;;;
2023-11-13T00:07:00.000Z;1.113;25.0;9.0;955.2;36.1817307;-115.0531105;;;
2023-11-13T00:06:00.000Z;0.748;26.0;9.0;955.2;36.1814809;-115.0525726;;;
2023-11-13T00:05:00.000Z;0.544;26.0;9.0;955.2;36.1817503;-115.0531003;;;
2023-11-13T00:04:00.000Z;0.852;26.0;8.0;955.4;36.1817503;-115.0531003;;;
2023-11-13T00:03:00.000Z;1.094;26.0;8.0;955.2;36.181795;-115.0530645;;;
2023-11-13T00:02:00.000Z;0.379;26.0;9.0;955.3;36.1817978;-115.0530778;;;
2023-11-13T00:01:00.000Z;0.313;26.0;8.0;955.3;36.1816244;-115.0531552;;;
2023-11-13T00:00:00.000Z;0.363;26.0;8.0;955.3;36.1817563;-115.0531175;1.0;2.0;4.0
2023-11-12T23:59:00.000Z;0.737;26.0;8.0;955.3;36.1817469;-115.0530778;;;
2023-11-12T23:58:00.000Z;0.776;26.0;9.0;955.3;36.1814632;-115.0527429;;;
2023-11-12T23:57:00.000Z;0.515;26.0;8.0;955.2;36.1816321;-115.0526592;;;
2023-11-12T23:56:00.000Z;0.427;27.0;7.0;955.2;36.1816321;-115.0526592;;;
2023-11-12T23:55:00.000Z;0.745;27.0;8.0;955.2;36.1816195;-115.0526225;;;
2023-11-12T23:54:00.000Z;1.109;27.0;7.0;955.3;36.1816637;-115.053047;;;
2023-11-12T23:53:00.000Z;1.332;28.0;7.0;955.2;36.1817701;-115.0530528;;;
2023-11-12T23:52:00.000Z;1.459;28.0;8.0;955.2;36.1817506;-115.0531121;;;
2023-11-12T23:51:00.000Z;1.304;28.0;8.0;955.2;36.1815907;-115.0529581;;;
2023-11-12T23:50:00.000Z;0.484;27.0;8.0;955.3;36.181773;-115.0531309;;;
2023-11-12T23:49:00.000Z;0.961;28.0;8.0;955.4;36.1817092;-115.0529254;2.0;3.0;4.0
2023-11-12T23:48:00.000Z;1.599;28.0;8.0;955.3;36.1816001;-115.053113;;;
2023-11-12T23:47:00.000Z;1.486;28.0;8.0;955.3;36.1817783;-115.0530828;;;
2023-11-12T23:46:00.000Z;1.476;28.0;8.0;955.3;36.1817783;-115.0530828;;;
2023-11-12T23:45:00.000Z;1.548;28.0;8.0;955.3;36.1817645;-115.0530571;;;
2023-11-12T23:44:00.000Z;1.358;28.0;8.0;955.3;36.1817674;-115.0530716;;;
2023-11-12T23:43:00.000Z;0.987;28.0;8.0;955.3;36.1817505;-115.0530669;;;
2023-11-12T23:42:00.000Z;1.619;29.0;8.0;955.3;36.1817624;-115.0530842;;;
2023-11-12T23:41:00.000Z;1.6;29.0;9.0;955.4;36.1815252;-115.0523556;;;
2023-11-12T23:40:00.000Z;1.511;29.0;9.0;955.3;36.1815252;-115.0523556;;;
2023-11-12T23:39:00.000Z;0.612;29.0;9.0;955.3;36.1815252;-115.0523556;;;
2023-11-12T23:38:00.000Z;0.645;29.0;8.0;955.3;36.1815252;-115.0523556;2.0;4.0;6.0
2023-11-12T23:37:00.000Z;1.28;29.0;8.0;955.4;36.1815252;-115.0523556;;;
2023-11-12T23:36:00.000Z;1.04;29.0;7.0;955.4;36.1817624;-115.0530916;;;
2023-11-12T23:35:00.000Z;1.406;29.0;7.0;955.3;36.1815414;-115.0528042;;;
2023-11-12T23:34:00.000Z;1.432;29.0;7.0;955.4;36.1815414;-115.0528042;;;
2023-11-12T23:33:00.000Z;1.494;29.0;7.0;955.4;36.1815414;-115.0528042;;;
2023-11-12T23:32:00.000Z;1.505;29.0;7.0;955.3;36.1815672;-115.0524277;;;
2023-11-12T23:31:00.000Z;1.36;29.0;7.0;955.4;36.1815672;-115.0524277;;;
2023-11-12T23:30:00.000Z;1.126;29.0;7.0;955.3;36.1817704;-115.0530705;;;
2023-11-12T23:29:00.000Z;0.648;29.0;7.0;955.4;36.1817704;-115.0530705;;;
2023-11-12T23:28:00.000Z;0.339;29.0;6.0;955.4;36.1817704;-115.0530705;;;
2023-11-12T23:27:00.000Z;0.629;29.0;6.0;955.4;36.1817704;-115.0530705;1.0;3.0;4.0
2023-11-12T23:26:00.000Z;1.38;29.0;7.0;955.4;36.1817704;-115.0530705;;;
2023-11-12T23:25:00.000Z;1.239;29.0;7.0;955.5;36.1817704;-115.0530705;;;
2023-11-12T23:24:00.000Z;0.925;29.0;7.0;955.4;36.1817704;-115.0530705;;;
2023-11-12T23:23:00.000Z;0.383;29.0;7.0;955.4;36.1817704;-115.0530705;;;
2023-11-12T23:22:00.000Z;0.677;29.0;7.0;955.5;36.1817704;-115.0530705;;;
2023-11-12T23:21:00.000Z;0.42;29.0;7.0;955.4;36.1816048;-115.0529794;;;
2023-11-12T23:20:00.000Z;0.637;29.0;7.0;955.5;36.1817001;-115.0529298;;;
2023-11-12T23:19:00.000Z;1.019;29.0;7.0;955.4;36.181777;-115.0531018;;;
2023-11-12T23:18:00.000Z;0.909;29.0;7.0;955.5;36.181777;-115.0531018;;;
2023-11-12T23:17:00.000Z;0.307;29.0;8.0;955.5;36.181777;-115.0531018;;;
2023-11-12T23:16:00.000Z;0.321;29.0;7.0;955.5;36.181777;-115.0531018;2.0;3.0;4.0
2023-11-12T23:15:00.000Z;0.933;29.0;7.0;955.5;36.181777;-115.0531018;;;
2023-11-12T23:14:00.000Z;0.906;29.0;7.0;955.5;36.181777;-115.0531018;;;
2023-11-12T23:13:00.000Z;1.159;29.0;7.0;955.6;36.181777;-115.0531018;;;
2023-11-12T23:12:00.000Z;0.703;29.0;7.0;955.5;36.181777;-115.0531018;;;
2023-11-12T23:11:00.000Z;0.766;29.0;7.0;955.5;36.1817342;-115.05312;;;
2023-11-12T23:10:00.000Z;0.339;29.0;7.0;955.6;36.1817754;-115.0531177;;;
2023-11-12T23:09:00.000Z;0.677;29.0;7.0;955.6;36.1817571;-115.0531093;;;
2023-11-12T23:08:00.000Z;1.035;29.0;8.0;955.6;36.181766;-115.0530997;;;
2023-11-12T23:07:00.000Z;1.03;29.0;8.0;955.6;36.1816653;-115.0527746;;;
2023-11-12T23:06:00.000Z;0.336;29.0;7.0;955.5;36.181716;-115.053133;;;
2023-11-12T23:05:00.000Z;0.351;29.0;6.0;955.6;36.181716;-115.053133;1.0;2.0;4.0
2023-11-12T23:04:00.000Z;1.121;29.0;7.0;955.7;36.1817681;-115.0531167;;;
2023-11-12T23:03:00.000Z;1.055;29.0;7.0;955.7;36.1817517;-115.053106;;;
2023-11-12T23:02:00.000Z;1.123;29.0;7.0;955.6;36.1817635;-115.0531317;;;
2023-11-12T23:01:00.000Z;0.812;29.0;7.0;955.7;36.1817217;-115.0531015;;;
2023-11-12T23:00:00.000Z;0.729;28.0;7.0;955.7;36.1816021;-115.0528956;;;
2023-11-12T22:59:00.000Z;0.31;28.0;7.0;955.7;36.1816021;-115.0528956;;;
2023-11-12T22:58:00.000Z;0.349;28.0;6.0;955.7;36.1816021;-115.0528956;;;
2023-11-12T22:57:00.000Z;0.321;28.0;7.0;955.8;36.1816021;-115.0528956;;;
2023-11-12T22:56:00.000Z;0.313;28.0;6.0;955.7;36.1816021;-115.0528956;;;
2023-11-12T22:55:00.000Z;0.316;28.0;7.0;955.7;36.1816021;-115.0528956;;;
2023-11-12T22:54:00.000Z;0.323;28.0;7.0;955.7;36.1816021;-115.0528956;2.0;3.0;5.0
2023-11-12T22:53:00.000Z;0.387;29.0;7.0;955.7;36.1816425;-115.0526798;;;
2023-11-12T22:52:00.000Z;0.503;29.0;8.0;955.7;36.1816425;-115.0526798;;;
2023-11-12T22:51:00.000Z;0.383;29.0;7.0;955.7;36.1816425;-115.0526798;;;
2023-11-12T22:50:00.000Z;0.383;30.0;6.0;955.7;36.1816425;-115.0526798;;;
2023-11-12T22:49:00.000Z;0.628;30.0;6.0;955.6;36.181779;-115.0531176;;;
2023-11-12T22:48:00.000Z;0.752;31.0;5.0;955.7;36.1816726;-115.0525798;;;
2023-11-12T22:47:00.000Z;0.801;31.0;5.0;955.7;36.1816836;-115.0528495;;;
2023-11-12T22:46:00.000Z;0.703;32.0;5.0;955.7;36.1815572;-115.0523855;;;
2023-11-12T22:45:00.000Z;1.465;32.0;5.0;955.7;36.1814953;-115.0524059;;;
2023-11-12T22:44:00.000Z;0.943;32.0;5.0;955.7;36.1816883;-115.0529996;;;
2023-11-12T22:43:00.000Z;0.796;32.0;5.0;955.8;36.1816699;-115.0528516;1.0;3.0;4.0
2023-11-12T22:42:00.000Z;1.699;33.0;6.0;955.7;36.1815935;-115.0523946;;;
2023-11-12T22:41:00.000Z;1.538;33.0;6.0;955.8;36.1815739;-115.0523075;;;
2023-11-12T22:40:00.000Z;1.592;32.0;6.0;955.8;36.1815739;-115.0523075;;;
2023-11-12T22:39:00.000Z;1.54;32.0;6.0;955.8;36.1818836;-115.052739;;;
2023-11-12T22:38:00.000Z;1.318;32.0;6.0;955.8;36.1816246;-115.0527633;;;
2023-11-12T22:37:00.000Z;1.395;32.0;6.0;955.8;36.1816661;-115.0525632;;;
2023-11-12T22:36:00.000Z;1.322;32.0;5.0;955.8;36.1816195;-115.0524479;;;
2023-11-12T22:35:00.000Z;1.448;32.0;5.0;955.8;36.1816117;-115.0526849;;;
2023-11-12T22:34:00.000Z;1.411;32.0;5.0;955.9;36.1817139;-115.0525338;;;
2023-11-12T22:33:00.000Z;0.648;32.0;6.0;955.9;36.1817139;-115.0525338;;;
2023-11-12T22:32:00.000Z;0.545;31.0;5.0;955.8;36.1817139;-115.0525338;;;
2023-11-12T22:31:00.000Z;1.196;31.0;6.0;955.9;36.1817502;-115.0530445;1.0;2.0;3.0
2023-11-12T22:30:00.000Z;0.909;31.0;6.0;955.9;36.1817296;-115.0530802;;;
2023-11-12T22:29:00.000Z;0.8;31.0;5.0;955.9;36.1817734;-115.0530998;;;
2023-11-12T22:28:00.000Z;0.863;31.0;5.0;955.9;36.1815848;-115.0524823;;;
2023-11-12T22:27:00.000Z;1.02;32.0;4.0;955.8;36.1815117;-115.0524763;;;
2023-11-12T22:26:00.000Z;0.843;32.0;4.0;955.8;36.1816828;-115.0528788;;;
2023-11-12T22:25:00.000Z;1.011;32.0;4.0;955.9;36.1817558;-115.0527048;;;
2023-11-12T22:24:00.000Z;1.348;33.0;4.0;955.9;36.1815721;-115.0523566;;;
2023-11-12T22:23:00.000Z;1.552;33.0;5.0;955.8;36.1815779;-115.0524622;;;
2023-11-12T22:22:00.000Z;1.257;33.0;5.0;955.8;36.1816932;-115.0530765;;;
2023-11-12T22:21:00.000Z;0.686;33.0;5.0;955.8;36.1815189;-115.0523623;;;
2023-11-12T22:20:00.000Z;1.522;33.0;5.0;955.8;36.181638;-115.0529152;1.0;2.0;3.0
2023-11-12T22:19:00.000Z;1.369;33.0;6.0;955.9;36.1816407;-115.0525792;;;
2023-11-12T22:18:00.000Z;1.645;33.0;5.0;955.9;36.1815658;-115.0526272;;;
2023-11-12T22:17:00.000Z;1.661;33.0;5.0;955.9;36.1817494;-115.053107;;;
2023-11-12T22:16:00.000Z;1.068;33.0;5.0;956.0;36.1815256;-115.0526666;;;
2023-11-12T22:15:00.000Z;1.097;33.0;5.0;956.0;36.1816568;-115.0530018;;;
2023-11-12T22:14:00.000Z;1.215;33.0;4.0;956.0;36.1816479;-115.0528927;;;
2023-11-12T22:13:00.000Z;1.277;34.0;5.0;956.0;36.1815112;-115.0522742;;;
2023-11-12T22:12:00.000Z;1.141;33.0;5.0;955.9;36.1817365;-115.0530053;;;
2023-11-12T22:11:00.000Z;0.779;33.0;5.0;955.9;36.1814286;-115.0526955;;;
2023-11-12T22:10:00.000Z;0.512;33.0;5.0;955.9;36.1814286;-115.0526955;;;
2023-11-12T22:09:00.000Z;1.156;33.0;5.0;956.0;36.1814286;-115.0526955;2.0;3.0;4.0
2023-11-12T22:08:00.000Z;1.17;33.0;5.0;956.0;36.1816738;-115.0528493;;;
2023-11-12T22:07:00.000Z;1.188;33.0;5.0;956.0;36.181474;-115.0523174;;;
2023-11-12T22:06:00.000Z;1.34;33.0;5.0;956.1;36.1815776;-115.0524155;;;
2023-11-12T22:05:00.000Z;1.088;33.0;5.0;956.1;36.1815306;-115.052399;;;
2023-11-12T22:04:00.000Z;1.319;33.0;4.0;956.0;36.1816494;-115.0527816;;;
2023-11-12T22:03:00.000Z;1.493;33.0;4.0;956.0;36.1815818;-115.0523491;;;
2023-11-12T22:02:00.000Z;1.572;33.0;5.0;956.0;36.1814841;-115.0522982;;;
2023-11-12T22:01:00.000Z;1.559;33.0;6.0;956.1;36.1815107;-115.0524512;;;
2023-11-12T22:00:00.000Z;1.022;33.0;6.0;956.2;36.1816598;-115.0524258;;;
2023-11-12T21:59:00.000Z;0.458;32.0;5.0;956.1;36.1815873;-115.0523446;;;
2023-11-12T21:58:00.000Z;0.728;33.0;4.0;956.1;36.1815968;-115.0523722;1.0;2.0;3.0
2023-11-12T21:57:00.000Z;1.058;33.0;4.0;956.1;36.181496;-115.0524049;;;
