Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-12-19T19:17:00.000Z;0.01;19.0;20.0;950.9;36.1817727;-115.0531109;;;
2023-12-19T19:16:00.000Z;0.01;19.0;21.0;951.1;36.181775;-115.0530977;;;
2023-12-19T19:15:00.000Z;0.01;19.0;22.0;951.1;36.1817141;-115.0529961;;;
2023-12-19T19:14:00.000Z;0.01;19.0;21.0;951.0;36.1817641;-115.0531163;;;
2023-12-19T19:13:00.000Z;0.01;19.0;20.0;951.0;36.1817641;-115.0531163;;;
2023-12-19T19:12:00.000Z;0.01;19.0;21.0;951.1;36.1817641;-115.0531163;;;
2023-12-19T19:11:00.000Z;0.01;19.0;22.0;951.0;36.1817641;-115.0531163;;;
2023-12-19T19:10:00.000Z;0.01;19.0;22.0;951.1;36.1817641;-115.0531163;;;
2023-12-19T19:09:00.000Z;0.01;18.0;23.0;951.1;36.1817641;-115.0531163;5.2;8.4;11.2
2023-12-19T19:08:00.000Z;0.01;18.0;23.0;951.3;36.1817641;-115.0531163;;;
2023-12-19T19:07:00.000Z;0.01;18.0;24.0;951.2;36.1817641;-115.0531163;;;
2023-12-19T19:06:00.000Z;0.01;18.0;23.0;951.3;36.1817641;-115.0531163;;;
2023-12-19T19:05:00.000Z;0.01;17.0;24.0;951.2;36.1817641;-115.0531163;;;
2023-12-19T19:04:00.000Z;0.01;17.0;23.0;951.3;36.1817641;-115.0531163;;;
2023-12-19T19:03:00.000Z;0.01;18.0;22.0;951.3;36.1817641;-115.0531163;;;
2023-12-19T19:02:00.000Z;0.01;18.0;23.0;951.3;36.1817641;-115.0531163;;;
2023-12-19T19:01:00.000Z;0.01;17.0;24.0;951.4;36.1817641;-115.0531163;;;
2023-12-19T19:00:00.000Z;0.01;17.0;23.0;951.4;36.1817466;-115.0531151;;;
2023-12-19T18:59:00.000Z;0.01;17.0;23.0;951.3;36.1817373;-115.0528527;;;
2023-12-19T18:58:00.000Z;0.01;17.0;23.0;951.3;36.1817373;-115.0528527;6.0;8.1;9.2
2023-12-19T18:57:00.000Z;0.01;17.0;23.0;951.3;36.1817373;-115.0528527;;;
2023-12-19T18:56:00.000Z;0.01;17.0;23.0;951.5;36.1817373;-115.0528527;;;
2023-12-19T18:55:00.000Z;0.01;18.0;22.0;951.4;36.1817373;-115.0528527;;;
2023-12-19T18:54:00.000Z;0.01;18.0;22.0;951.6;36.1817093;-115.0530805;;;
2023-12-19T18:53:00.000Z;0.01;18.0;23.0;951.5;36.1817241;-115.0530045;;;
2023-12-19T18:52:00.000Z;0.01;18.0;22.0;951.7;36.181726;-115.0530252;;;
2023-12-19T18:51:00.000Z;0.01;18.0;22.0;951.6;36.1816816;-115.0528107;;;
2023-12-19T18:50:00.000Z;0.01;18.0;22.0;951.6;36.1816816;-115.0528107;;;
2023-12-19T18:49:00.000Z;0.01;18.0;24.0;951.7;36.1816816;-115.0528107;;;
2023-12-19T18:48:00.000Z;0.01;18.0;24.0;951.7;36.1816816;-115.0528107;;;
2023-12-19T18:47:00.000Z;0.01;17.0;24.0;951.8;36.1816816;-115.0528107;8.7;11.0;12.1
2023-12-19T18:46:00.000Z;0.01;18.0;24.0;951.7;36.1816816;-115.0528107;;;
2023-12-19T18:45:00.000Z;0.01;18.0;23.0;951.7;36.1816816;-115.0528107;;;
2023-12-19T18:44:00.000Z;0.01;18.0;23.0;951.9;36.1817539;-115.0530278;;;
2023-12-19T18:43:00.000Z;0.01;18.0;22.0;951.9;36.1817539;-115.0530278;;;
2023-12-19T18:42:00.000Z;0.01;19.0;22.0;951.9;36.1817539;-115.0530278;;;
2023-12-19T18:41:00.000Z;0.01;19.0;22.0;951.8;36.1822555;-115.0527584;;;
2023-12-19T18:40:00.000Z;0.01;19.0;22.0;951.9;36.1816183;-115.0526967;;;
2023-12-19T18:39:00.000Z;0.01;19.0;23.0;951.8;36.1816183;-115.0526967;;;
2023-12-19T18:38:00.000Z;0.01;19.0;23.0;951.8;36.1816183;-115.0526967;;;
2023-12-19T18:37:00.000Z;0.01;19.0;23.0;951.9;36.1816183;-115.0526967;;;
2023-12-19T18:36:00.000Z;0.01;19.0;21.0;951.9;36.1816183;-115.0526967;8.2;9.8;11.0
2023-12-19T18:35:00.000Z;0.01;20.0;22.0;951.9;36.1816183;-115.0526967;;;
2023-12-19T18:34:00.000Z;0.01;19.0;23.0;951.9;36.1816183;-115.0526967;;;
2023-12-19T18:33:00.000Z;0.01;19.0;22.0;951.9;36.1816183;-115.0526967;7.4;9.4;10.5
2023-12-19T18:32:00.000Z;0.01;19.0;23.0;952.0;36.1816183;-115.0526967;7.9;9.9;11.7
2023-12-19T18:31:00.000Z;0.01;19.0;23.0;951.9;36.1816183;-115.0526967;7.9;10.2;11.8
2023-12-19T18:30:00.000Z;0.01;19.0;23.0;951.9;36.1816183;-115.0526967;8.0;10.0;11.0
2023-12-19T18:28:00.000Z;0.01;20.0;23.0;951.9;36.1817006;-115.0527519;;;
2023-12-19T18:27:00.000Z;0.01;20.0;24.0;952.0;36.1817589;-115.0526662;;;
2023-12-19T18:26:00.000Z;0.01;20.0;25.0;951.9;36.1816953;-115.0528311;;;
2023-12-19T18:25:00.000Z;0.01;20.0;26.0;952.2;36.1817087;-115.0527644;1.0;2.3;3.7
2023-12-19T18:24:00.000Z;0.027;21.0;25.0;952.1;36.1817249;-115.0531658;;;
2023-12-19T18:23:00.000Z;0.029;21.0;25.0;952.1;36.1816886;-115.0527961;;;
2023-12-19T18:22:00.000Z;0.01;21.0;25.0;952.1;36.1817236;-115.0526579;;;
2023-12-19T18:21:00.000Z;0.03;21.0;25.0;952.2;36.1817027;-115.0531223;;;
2023-12-19T18:20:00.000Z;0.017;21.0;25.0;952.2;36.1816976;-115.0530866;;;
2023-12-19T18:19:00.000Z;0.011;21.0;25.0;952.2;36.1815941;-115.0529578;;;
2023-12-19T18:18:00.000Z;0.01;22.0;24.0;952.1;36.18194;-115.0527855;;;
2023-12-19T18:17:00.000Z;0.015;22.0;24.0;952.1;36.1817536;-115.0530548;;;
2023-12-19T18:16:00.000Z;0.014;22.0;23.0;952.1;36.1817748;-115.0530359;;;
2023-12-19T18:15:00.000Z;0.01;22.0;24.0;952.1;36.1817892;-115.053061;;;
2023-12-19T18:14:00.000Z;0.01;22.0;25.0;952.1;36.1818112;-115.0527195;1.0;2.4;3.4
2023-12-19T18:13:00.000Z;0.063;23.0;25.0;952.1;36.1817826;-115.0529047;;;
2023-12-19T18:12:00.000Z;0.076;24.0;25.0;952.1;36.1817959;-115.0531379;;;
2023-12-19T18:11:00.000Z;0.068;24.0;26.0;952.0;36.1817175;-115.0530468;;;
2023-12-19T18:10:00.000Z;0.174;24.0;33.0;952.0;36.1817454;-115.0529844;;;
2023-12-19T18:09:00.000Z;0.155;23.0;33.0;952.1;36.1817143;-115.0481383;;;
2023-12-19T18:08:00.000Z;0.139;23.0;32.0;951.5;36.1815893;-115.0405818;;;
2023-12-19T18:07:00.000Z;0.121;23.0;30.0;950.6;36.1812405;-115.035263;;;
2023-12-19T18:06:00.000Z;0.116;22.0;31.0;951.3;36.1740398;-115.0348405;;;
2023-12-19T18:05:00.000Z;0.075;23.0;28.0;951.7;36.1690686;-115.0348998;;;
2023-12-19T18:04:00.000Z;0.062;23.0;28.0;951.7;36.1677037;-115.0358877;;;
2023-12-19T18:03:00.000Z;0.12;23.0;28.0;951.7;36.1673555;-115.0364278;5.6;7.2;8.2
2023-12-19T18:02:00.000Z;0.342;23.0;36.0;951.6;36.1650911;-115.0438188;;;
2023-12-19T18:01:00.000Z;0.341;23.0;36.0;952.8;36.1672828;-115.0436902;;;
2023-12-19T18:00:00.000Z;0.33;22.0;37.0;952.7;36.166971;-115.0565324;;;
2023-12-19T17:59:00.000Z;0.321;22.0;36.0;952.7;36.1665408;-115.0623121;;;
2023-12-19T17:58:00.000Z;0.305;22.0;35.0;952.7;36.1668681;-115.063822;;;
2023-12-19T17:57:00.000Z;0.284;22.0;35.0;952.5;36.1665253;-115.0735951;;;
2023-12-19T17:56:00.000Z;0.261;21.0;36.0;951.8;36.1680533;-115.0798642;;;
2023-12-19T17:55:00.000Z;0.249;21.0;35.0;951.8;36.1724978;-115.0807199;;;
2023-12-19T17:54:00.000Z;0.187;21.0;35.0;951.9;36.1730535;-115.0804503;;;
2023-12-19T17:53:00.000Z;0.172;20.0;37.0;951.9;36.1736557;-115.0803265;;;
2023-12-19T17:52:00.000Z;0.175;20.0;36.0;951.7;36.173415;-115.0816371;1.0;1.6;2.3
2023-12-19T17:51:00.000Z;0.031;20.0;34.0;951.4;36.1734066;-115.0928382;;;
2023-12-19T17:50:00.000Z;0.014;20.0;33.0;951.3;36.1715762;-115.095441;;;
2023-12-19T17:49:00.000Z;0.01;20.0;33.0;951.4;36.1702096;-115.0956242;;;
2023-12-19T17:48:00.000Z;0.01;20.0;33.0;951.7;36.1702742;-115.0955532;;;
2023-12-19T17:47:00.000Z;0.031;20.0;37.0;951.7;36.1702277;-115.0954977;;;
2023-12-19T17:46:00.000Z;0.094;20.0;40.0;951.7;36.1703124;-115.095607;;;
2023-12-19T17:45:00.000Z;0.093;20.0;40.0;951.7;36.1702424;-115.0949877;;;
2023-12-19T17:44:00.000Z;0.087;20.0;40.0;951.7;36.170271;-115.0949703;;;
2023-12-19T17:43:00.000Z;0.077;20.0;40.0;951.7;36.1702375;-115.0955484;;;
2023-12-19T17:42:00.000Z;0.057;20.0;40.0;951.7;36.1701109;-115.0954703;;;
2023-12-19T17:41:00.000Z;0.048;20.0;40.0;951.7;36.1702156;-115.0951199;25.7;28.6;30.2
2023-12-19T17:40:00.000Z;0.11;20.0;40.0;951.7;36.1701644;-115.0955919;;;
2023-12-19T17:39:00.000Z;0.112;20.0;40.0;951.7;36.1701423;-115.0952885;;;
2023-12-19T17:38:00.000Z;0.109;20.0;40.0;951.7;36.1702453;-115.0950901;;;
2023-12-19T17:37:00.000Z;0.111;20.0;33.0;951.5;36.1702453;-115.0950901;;;
2023-12-19T17:36:00.000Z;0.111;20.0;40.0;951.75;36.1702453;-115.0950901;25.0;28.0;29.0
2023-12-19T17:35:00.000Z;0.112;20.0;40.0;951.69;36.1702453;-115.0950901;25.0;28.0;29.0
2023-12-19T17:34:00.000Z;0.106;20.0;40.0;951.68;36.1702453;-115.0950901;25.0;28.0;29.0
2023-12-19T16:50:00.000Z;0.127;20.0;33.0;951.5;36.1702647;-115.0950303;;;
2023-12-19T16:49:00.000Z;0.116;20.0;33.0;951.5;36.1702693;-115.0956256;;;
2023-12-19T16:48:00.000Z;0.113;20.0;32.0;951.5;36.1702292;-115.09529;;;
2023-12-19T16:47:00.000Z;0.096;20.0;32.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:46:00.000Z;0.072;20.0;32.0;951.5;36.1702292;-115.09529;;;
2023-12-19T16:45:00.000Z;0.094;20.0;31.0;951.6;36.1702292;-115.09529;21.9;25.0;26.9
2023-12-19T16:44:00.000Z;0.145;20.0;32.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:43:00.000Z;0.145;20.0;33.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:42:00.000Z;0.155;20.0;34.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:41:00.000Z;0.173;21.0;34.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:40:00.000Z;0.182;21.0;35.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:39:00.000Z;0.134;21.0;32.0;951.6;36.1702292;-115.09529;;;
2023-12-19T16:38:00.000Z;0.121;21.0;32.0;951.6;36.1700361;-115.0953885;;;
2023-12-19T16:37:00.000Z;0.122;21.0;32.0;951.5;36.1699455;-115.0952365;;;
2023-12-19T16:36:00.000Z;0.113;21.0;32.0;951.6;36.170211;-115.0952045;;;
2023-12-19T16:35:00.000Z;0.108;20.0;34.0;951.5;36.1700621;-115.0953361;;;
2023-12-19T16:34:00.000Z;0.109;20.0;34.0;951.5;36.1700336;-115.0954423;55.0;66.4;75.8
2023-12-19T16:33:00.000Z;0.132;21.0;32.0;951.5;36.1700336;-115.0954423;;;
2023-12-19T16:32:00.000Z;0.122;21.0;31.0;951.5;36.1700336;-115.0954423;;;
2023-12-19T16:31:00.000Z;0.113;21.0;31.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:30:00.000Z;0.111;21.0;31.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:29:00.000Z;0.104;21.0;31.0;951.5;36.1700336;-115.0954423;;;
2023-12-19T16:28:00.000Z;0.099;21.0;31.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:27:00.000Z;0.092;21.0;31.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:26:00.000Z;0.085;21.0;31.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:25:00.000Z;0.07;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:24:00.000Z;0.049;21.0;31.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:23:00.000Z;0.046;20.0;33.0;951.4;36.1700336;-115.0954423;15.1;18.2;21.0
2023-12-19T16:22:00.000Z;0.098;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:21:00.000Z;0.092;21.0;32.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:20:00.000Z;0.079;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:19:00.000Z;0.065;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:18:00.000Z;0.066;21.0;32.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:17:00.000Z;0.058;21.0;32.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:16:00.000Z;0.054;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:15:00.000Z;0.044;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:14:00.000Z;0.026;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:13:00.000Z;0.01;21.0;32.0;951.4;36.1700336;-115.0954423;;;
2023-12-19T16:12:00.000Z;0.01;20.0;33.0;951.3;36.1700336;-115.0954423;12.3;14.7;16.1
2023-12-19T16:11:00.000Z;0.073;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:10:00.000Z;0.071;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:09:00.000Z;0.069;21.0;32.0;951.3;36.1700336;-115.0954423;;;
2023-12-19T16:08:00.000Z;0.064;21.0;32.0;951.2;36.1700336;-115.0954423;;;
2023-12-19T16:07:00.000Z;0.059;21.0;32.0;951.2;36.1701912;-115.0954741;;;
2023-12-19T16:06:00.000Z;0.063;21.0;32.0;951.2;36.1701912;-115.0954741;;;
2023-12-19T16:05:00.000Z;0.055;21.0;32.0;951.2;36.1702009;-115.0954421;;;
2023-12-19T16:04:00.000Z;0.046;21.0;32.0;951.2;36.1702009;-115.0954421;;;
2023-12-19T16:03:00.000Z;0.031;21.0;32.0;951.1;36.1702373;-115.0952464;;;
2023-12-19T16:02:00.000Z;0.01;21.0;31.0;951.1;36.1702373;-115.0952464;;;
2023-12-19T16:01:00.000Z;0.01;21.0;31.0;951.1;36.1702373;-115.0952464;12.5;15.3;17.2
2023-12-19T16:00:00.000Z;0.072;21.0;32.0;951.0;36.1702759;-115.0953787;;;
2023-12-19T15:59:00.000Z;0.072;21.0;32.0;951.1;36.1700356;-115.0954328;;;
2023-12-19T15:58:00.000Z;0.073;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:57:00.000Z;0.07;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:56:00.000Z;0.071;21.0;32.0;951.0;36.1701193;-115.0949555;;;
2023-12-19T15:55:00.000Z;0.064;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:54:00.000Z;0.056;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:53:00.000Z;0.048;21.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:52:00.000Z;0.029;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:51:00.000Z;0.01;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:50:00.000Z;0.01;21.0;31.0;951.2;36.1701193;-115.0949555;16.0;18.3;19.8
2023-12-19T15:49:00.000Z;0.077;21.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:48:00.000Z;0.076;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:47:00.000Z;0.077;21.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:46:00.000Z;0.07;21.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:45:00.000Z;0.072;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:44:00.000Z;0.068;21.0;32.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:43:00.000Z;0.063;22.0;31.0;951.0;36.1701193;-115.0949555;;;
2023-12-19T15:42:00.000Z;0.051;22.0;31.0;950.9;36.1701193;-115.0949555;;;
2023-12-19T15:41:00.000Z;0.036;22.0;31.0;951.0;36.1701193;-115.0949555;;;
2023-12-19T15:40:00.000Z;0.01;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:39:00.000Z;0.01;21.0;32.0;951.0;36.1701193;-115.0949555;;;
2023-12-19T15:38:00.000Z;0.083;22.0;31.0;951.1;36.1701193;-115.0949555;11.0;13.0;14.0
2023-12-19T15:37:00.000Z;0.077;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:36:00.000Z;0.077;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:35:00.000Z;0.075;22.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:34:00.000Z;0.075;22.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:33:00.000Z;0.072;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:32:00.000Z;0.065;22.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:31:00.000Z;0.059;22.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:30:00.000Z;0.043;22.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:29:00.000Z;0.019;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:28:00.000Z;0.01;22.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:27:00.000Z;0.092;22.0;31.0;951.1;36.1701193;-115.0949555;6.8;8.2;9.4
2023-12-19T15:26:00.000Z;0.093;22.0;32.0;951.3;36.1701193;-115.0949555;;;
2023-12-19T15:25:00.000Z;0.088;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:24:00.000Z;0.078;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:23:00.000Z;0.077;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:22:00.000Z;0.069;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:21:00.000Z;0.07;22.0;32.0;951.3;36.1701193;-115.0949555;;;
2023-12-19T15:20:00.000Z;0.056;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:19:00.000Z;0.044;23.0;30.0;951.3;36.1701193;-115.0949555;;;
2023-12-19T15:18:00.000Z;0.019;23.0;30.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:17:00.000Z;0.01;22.0;32.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:16:00.000Z;0.074;22.0;32.0;951.1;36.1701193;-115.0949555;11.3;13.6;14.7
2023-12-19T15:15:00.000Z;0.086;23.0;31.0;951.2;36.1701193;-115.0949555;;;
2023-12-19T15:14:00.000Z;0.08;23.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:13:00.000Z;0.078;23.0;31.0;951.1;36.1701193;-115.0949555;;;
2023-12-19T15:12:00.000Z;0.079;23.0;31.0;951.1;36.1700102;-115.0948993;;;
2023-12-19T15:11:00.000Z;0.077;23.0;31.0;951.1;36.1700102;-115.0948993;;;
2023-12-19T15:10:00.000Z;0.069;23.0;31.0;951.1;36.1700102;-115.0948993;;;
2023-12-19T15:09:00.000Z;0.06;23.0;31.0;951.2;36.1700102;-115.0948993;;;
2023-12-19T15:08:00.000Z;0.043;23.0;31.0;951.1;36.1700102;-115.0948993;;;
2023-12-19T15:07:00.000Z;0.014;23.0;31.0;951.2;36.1699219;-115.0951277;;;
2023-12-19T15:06:00.000Z;0.01;23.0;30.0;951.2;36.1701308;-115.0951799;12.0;14.1;15.5
2023-12-19T15:05:00.000Z;0.029;23.0;30.0;951.2;36.1701362;-115.0954101;11.3;14.0;15.5
2023-12-19T15:04:00.000Z;0.035;23.0;31.0;951.3;36.1703171;-115.0949737;;;
2023-12-19T15:03:00.000Z;0.059;23.0;28.0;951.3;36.1701113;-115.0954117;;;
2023-12-19T15:02:00.000Z;0.051;23.0;28.0;951.3;36.1702204;-115.0953793;;;
2023-12-19T15:01:00.000Z;0.05;23.0;28.0;951.2;36.1702044;-115.0954242;;;
2023-12-19T15:00:00.000Z;0.049;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:59:00.000Z;0.039;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:58:00.000Z;0.036;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:57:00.000Z;0.017;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:56:00.000Z;0.01;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:55:00.000Z;0.01;24.0;26.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:54:00.000Z;0.015;24.0;26.0;951.4;36.1702044;-115.0954242;11.4;13.6;15.3
2023-12-19T14:53:00.000Z;0.058;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:52:00.000Z;0.053;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:51:00.000Z;0.056;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:50:00.000Z;0.057;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:49:00.000Z;0.052;24.0;27.0;951.3;36.1702044;-115.0954242;;;
2023-12-19T14:48:00.000Z;0.045;24.0;28.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:47:00.000Z;0.035;24.0;28.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:46:00.000Z;0.024;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:45:00.000Z;0.01;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:44:00.000Z;0.01;24.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:43:00.000Z;0.01;24.0;26.0;951.5;36.1702044;-115.0954242;13.7;16.3;18.5
2023-12-19T14:42:00.000Z;0.061;25.0;27.0;951.5;36.1702044;-115.0954242;;;
2023-12-19T14:41:00.000Z;0.06;25.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:40:00.000Z;0.059;25.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:39:00.000Z;0.056;25.0;27.0;951.5;36.1702044;-115.0954242;;;
2023-12-19T14:38:00.000Z;0.054;25.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:37:00.000Z;0.047;25.0;27.0;951.4;36.1702044;-115.0954242;;;
2023-12-19T14:36:00.000Z;0.044;25.0;27.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:35:00.000Z;0.031;25.0;27.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:34:00.000Z;0.01;25.0;27.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:33:00.000Z;0.01;25.0;26.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:32:00.000Z;0.01;25.0;25.0;951.3;36.1702173;-115.0954424;10.3;12.0;13.0
2023-12-19T14:31:00.000Z;0.072;25.0;28.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:30:00.000Z;0.068;25.0;28.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:29:00.000Z;0.067;26.0;26.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:28:00.000Z;0.066;26.0;26.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:27:00.000Z;0.061;26.0;27.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:26:00.000Z;0.059;26.0;27.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:25:00.000Z;0.054;26.0;27.0;951.4;36.1702173;-115.0954424;;;
2023-12-19T14:24:00.000Z;0.043;26.0;27.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:23:00.000Z;0.023;26.0;26.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:22:00.000Z;0.01;26.0;26.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:21:00.000Z;0.01;26.0;25.0;951.3;36.1702173;-115.0954424;9.5;12.2;14.4
2023-12-19T14:20:00.000Z;0.08;26.0;28.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:19:00.000Z;0.081;26.0;28.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:18:00.000Z;0.081;27.0;26.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:17:00.000Z;0.081;27.0;26.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:16:00.000Z;0.078;27.0;27.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:15:00.000Z;0.073;27.0;27.0;951.3;36.1702173;-115.0954424;;;
2023-12-19T14:14:00.000Z;0.068;27.0;27.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:13:00.000Z;0.059;27.0;27.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:12:00.000Z;0.042;27.0;27.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:11:00.000Z;0.013;27.0;27.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:10:00.000Z;0.016;27.0;26.0;951.2;36.1702173;-115.0954424;9.9;12.8;15.3
2023-12-19T14:09:00.000Z;0.103;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:08:00.000Z;0.108;27.0;28.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:07:00.000Z;0.11;27.0;28.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:06:00.000Z;0.111;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:05:00.000Z;0.106;27.0;28.0;951.2;36.1702173;-115.0954424;;;
2023-12-19T14:04:00.000Z;0.099;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:03:00.000Z;0.092;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:02:00.000Z;0.081;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T14:01:00.000Z;0.061;27.0;28.0;951.0;36.1702173;-115.0954424;;;
2023-12-19T14:00:00.000Z;0.029;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T13:59:00.000Z;0.017;27.0;27.0;951.1;36.1702173;-115.0954424;7.9;9.5;10.6
2023-12-19T13:58:00.000Z;0.115;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T13:57:00.000Z;0.111;27.0;28.0;951.1;36.1702173;-115.0954424;;;
2023-12-19T13:56:00.000Z;0.111;27.0;28.0;951.1;36.1702173;-115.0954424;;;
