Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-11-27T21:08:00.000Z;0.366;24;11;960.6;36.181724;-115.053055;;;
2023-11-27T21:07:00.000Z;0.339;24;10;960.4;36.181724;-115.053055;;;
2023-11-27T21:06:00.000Z;0.312;24;11;960.4;36.181724;-115.053055;1.0;3.0;5.0
2023-11-27T21:05:00.000Z;0.314;24;11;960.4;36.181724;-115.053055;1.0;3.0;4.0
2023-11-27T21:04:00.000Z;0.307;24;11;960.4;36.1816286;-115.052705;1.0;2.0;3.0
2023-11-27T21:03:00.000Z;0.313;24;11;960.5;36.1816286;-115.052705;1.0;3.0;4.0
2023-11-27T21:02:00.000Z;0.331;24;11;960.5;36.181645;-115.0526967;3.0;5.0;6.0
2023-11-27T21:01:00.000Z;0.354;24;11;960.4;36.181645;-115.0526967;1.0;2.0;3.0
2023-11-27T21:00:00.000Z;0.566;25;10;960.48;36.1817573;-115.0530863;;;
2023-11-27T20:59:00.000Z;0.581;25;10;960.46;36.1816302;-115.0526786;1.0;2.0;3.0
2023-11-22T20:57:00.000Z;0.34;28;11;958.8;36.1816151;-115.0526866;1.0;2.0;4.0
2023-11-22T20:56:00.000Z;0.341;29;11;958.8;36.1816151;-115.0526866;1.0;2.0;3.0
2023-11-22T20:55:00.000Z;0.357;29;11;958.9;36.1815971;-115.0526896;1.0;3.0;4.0
2023-11-22T20:54:00.000Z;0.487;29;11;958.9;36.1816728;-115.0526599;;;
2023-11-22T20:53:00.000Z;0.499;29;12;958.9;36.1817769;-115.0531194;;;
2023-11-22T20:52:00.000Z;0.829;29;12;958.9;36.1817566;-115.0531454;2.0;7.0;13.0
2023-11-22T20:51:00.000Z;0.64;29;12;959.0;36.1817326;-115.0530641;;;
2023-11-22T20:50:00.000Z;0.893;29;11;958.9;36.1816193;-115.0529542;;;
2023-11-22T20:49:00.000Z;1.18;29;12;959.0;36.1817708;-115.0531054;;;
2023-11-22T20:48:00.000Z;1.173;29;12;959.0;36.1816555;-115.053008;;;
2023-11-22T20:47:00.000Z;0.931;28;13;959.0;36.1817835;-115.0530694;;;
2023-11-22T20:46:00.000Z;0.629;28;13;959.0;36.1817389;-115.0531267;;;
2023-11-22T20:45:00.000Z;0.645;28;12;959.1;36.1817266;-115.0531237;;;
2023-11-22T20:44:00.000Z;0.373;28;12;959.2;36.1817266;-115.0531237;;;
2023-11-22T20:43:00.000Z;0.392;28;12;959.1;36.1817266;-115.0531237;;;
2023-11-22T20:42:00.000Z;0.345;27;12;959.3;36.1817266;-115.0531237;;;
2023-11-22T20:41:00.000Z;0.339;27;12;959.3;36.1817266;-115.0531237;2.0;5.0;7.0
2023-11-22T20:40:00.000Z;0.399;28;12;959.3;36.1817738;-115.0531239;;;
2023-11-22T20:39:00.000Z;0.425;28;12;959.3;36.1817588;-115.0531088;;;
2023-11-22T20:38:00.000Z;0.961;28;12;959.4;36.1817822;-115.053133;;;
2023-11-22T20:37:00.000Z;0.998;28;13;959.4;36.1817907;-115.0531223;;;
2023-11-22T20:36:00.000Z;0.937;28;11;959.4;36.181617;-115.05313;;;
2023-11-22T20:35:00.000Z;0.943;28;12;959.5;36.1817529;-115.0531278;;;
2023-11-22T20:34:00.000Z;0.503;28;12;959.5;36.1817607;-115.0531181;;;
2023-11-22T20:33:00.000Z;0.557;28;12;959.4;36.1817799;-115.0530892;;;
2023-11-22T20:32:00.000Z;0.556;28;11;959.4;36.181774;-115.0531256;;;
2023-11-22T20:31:00.000Z;0.468;28;11;959.5;36.1817749;-115.0530783;;;
2023-11-22T20:30:00.000Z;0.554;28;12;959.5;36.1816648;-115.0531062;1.0;4.0;6.0
2023-11-22T20:29:00.000Z;0.993;29;12;959.5;36.1817879;-115.0530946;;;
2023-11-22T20:28:00.000Z;1.236;29;12;959.5;36.18176;-115.0531171;;;
2023-11-22T20:27:00.000Z;1.428;29;13;959.5;36.1817863;-115.0531051;;;
2023-11-22T20:26:00.000Z;1.348;28;14;959.7;36.1817677;-115.05313;;;
2023-11-22T20:25:00.000Z;1.345;28;13;959.6;36.1817763;-115.0530953;;;
2023-11-22T20:24:00.000Z;1.156;28;14;959.7;36.1817835;-115.053104;;;
2023-11-22T20:23:00.000Z;0.81;28;13;959.7;36.1817507;-115.0531123;;;
2023-11-22T20:22:00.000Z;0.948;28;13;959.7;36.1817688;-115.0530943;;;
2023-11-22T20:21:00.000Z;0.774;28;13;959.7;36.1817696;-115.0531232;;;
2023-11-22T20:20:00.000Z;0.545;28;13;959.7;36.1817853;-115.0531278;;;
2023-11-22T20:19:00.000Z;0.733;28;12;959.7;36.1817829;-115.0531225;1.0;3.0;5.0
2023-11-22T20:18:00.000Z;0.91;28;14;959.7;36.1817561;-115.0531339;;;
2023-11-22T20:17:00.000Z;1.01;28;13;959.7;36.1817773;-115.0531355;;;
2023-11-22T20:16:00.000Z;1.146;28;12;959.8;36.1817997;-115.0531379;;;
2023-11-22T20:15:00.000Z;0.672;28;14;959.8;36.1817649;-115.0531383;;;
2023-11-22T20:14:00.000Z;0.829;28;13;959.8;36.1817823;-115.0531329;;;
2023-11-22T20:13:00.000Z;1.183;28;14;959.9;36.1817773;-115.0531128;;;
2023-11-22T20:12:00.000Z;1.138;28;13;959.9;36.181774;-115.0530962;;;
2023-11-22T20:11:00.000Z;1.269;28;14;959.9;36.1817392;-115.0531087;;;
2023-11-22T20:10:00.000Z;1.229;28;14;959.9;36.1817392;-115.0531087;;;
2023-11-22T20:09:00.000Z;0.648;28;13;959.9;36.1817392;-115.0531087;;;
2023-11-22T20:08:00.000Z;0.504;27;13;959.8;36.1817392;-115.0531087;1.0;2.0;4.0
2023-11-22T20:07:00.000Z;0.898;28;14;959.9;36.1817392;-115.0531087;;;
2023-11-22T20:06:00.000Z;1.108;28;14;959.9;36.1817598;-115.0530893;;;
2023-11-22T20:05:00.000Z;1.14;27;14;959.9;36.1817226;-115.0530065;;;
2023-11-22T20:04:00.000Z;0.936;27;15;960.0;36.1817672;-115.0530751;;;
2023-11-22T20:03:00.000Z;1.039;27;14;960.0;36.181677;-115.0529506;;;
2023-11-22T20:02:00.000Z;1.227;27;15;960.0;36.1817441;-115.053053;;;
2023-11-22T20:01:00.000Z;1.079;27;14;960.1;36.1817263;-115.052938;;;
2023-11-22T20:00:00.000Z;0.886;26;15;960.1;36.1817687;-115.0530811;;;
2023-11-22T19:59:00.000Z;0.552;26;15;960.1;36.1815537;-115.053172;;;
2023-11-22T19:58:00.000Z;0.361;26;14;960.2;36.1817579;-115.0530902;;;
2023-11-22T19:57:00.000Z;0.463;26;13;960.2;36.1817738;-115.0531315;1.0;2.0;4.0
2023-11-22T19:56:00.000Z;0.902;26;13;960.2;36.1817772;-115.0531215;;;
2023-11-22T19:55:00.000Z;1.006;27;12;960.2;36.1817739;-115.0531385;;;
2023-11-22T19:54:00.000Z;1.236;27;13;960.2;36.1817734;-115.0531371;;;
2023-11-22T19:53:00.000Z;1.285;27;13;960.2;36.1817675;-115.0531152;;;
2023-11-22T19:52:00.000Z;0.933;27;15;960.3;36.1817852;-115.0531294;;;
2023-11-22T19:51:00.000Z;0.839;27;14;960.3;36.1817326;-115.0531577;;;
2023-11-22T19:50:00.000Z;0.988;27;14;960.4;36.1816085;-115.0529654;;;
2023-11-22T19:49:00.000Z;1.016;27;14;960.3;36.1816697;-115.0527538;;;
2023-11-22T19:48:00.000Z;0.975;27;14;960.4;36.1817135;-115.0529155;;;
2023-11-22T19:47:00.000Z;0.556;27;15;960.4;36.1816457;-115.0531717;;;
2023-11-22T19:46:00.000Z;0.36;26;15;960.5;36.1816457;-115.0531717;1.0;3.0;4.0
2023-11-22T19:45:00.000Z;0.487;26;16;960.5;36.1816159;-115.0527444;;;
2023-11-22T19:44:00.000Z;0.688;26;15;960.6;36.1817886;-115.0531338;;;
2023-11-22T19:43:00.000Z;0.88;26;17;960.7;36.1817886;-115.0531338;;;
2023-11-22T19:42:00.000Z;0.604;26;16;960.7;36.1817886;-115.0531338;;;
2023-11-22T19:41:00.000Z;0.606;26;16;960.7;36.1817886;-115.0531338;;;
2023-11-22T19:40:00.000Z;0.432;26;15;960.7;36.1817886;-115.0531338;;;
2023-11-22T19:39:00.000Z;0.437;26;16;960.7;36.1817886;-115.0531338;;;
2023-11-22T19:38:00.000Z;0.435;25;16;960.8;36.1817886;-115.0531338;;;
2023-11-22T19:37:00.000Z;0.395;25;17;960.9;36.1817886;-115.0531338;;;
2023-11-22T19:36:00.000Z;0.308;25;16;960.8;36.1817886;-115.0531338;;;
2023-11-22T19:35:00.000Z;0.303;25;14;960.9;36.1817886;-115.0531338;2.0;4.0;6.0
2023-11-22T19:34:00.000Z;0.353;25;16;961.0;36.181804;-115.0529477;;;
2023-11-22T19:33:00.000Z;0.346;25;15;960.9;36.181772;-115.0531246;;;
2023-11-22T19:32:00.000Z;0.382;25;17;961.0;36.181772;-115.0531246;;;
2023-11-22T19:31:00.000Z;0.418;25;18;961.0;36.181772;-115.0531246;;;
2023-11-22T19:30:00.000Z;0.344;25;16;961.0;36.181772;-115.0531246;;;
2023-11-22T19:29:00.000Z;0.363;25;18;961.1;36.181772;-115.0531246;;;
2023-11-22T19:28:00.000Z;0.368;25;19;961.1;36.181772;-115.0531246;;;
2023-11-22T19:27:00.000Z;0.379;25;19;961.2;36.181772;-115.0531246;;;
2023-11-22T19:26:00.000Z;0.316;25;14;961.2;36.181772;-115.0531246;;;
2023-11-22T19:25:00.000Z;0.355;25;16;961.2;36.181772;-115.0531246;;;
2023-11-22T19:24:00.000Z;0.364;25;15;961.2;36.181772;-115.0531246;1.0;3.0;4.0
2023-11-22T19:23:00.000Z;1.105;25;21;961.2;36.181772;-115.0531246;;;
2023-11-22T19:22:00.000Z;0.779;25;20;961.3;36.181772;-115.0531246;;;
2023-11-22T19:21:00.000Z;0.643;26;17;961.3;36.181772;-115.0531246;;;
2023-11-22T19:20:00.000Z;0.874;26;19;961.3;36.181772;-115.0531246;;;
2023-11-22T19:19:00.000Z;0.698;26;20;961.3;36.181772;-115.0531246;;;
2023-11-22T19:18:00.000Z;0.692;26;19;961.3;36.181772;-115.0531246;;;
2023-11-22T19:17:00.000Z;1.092;26;20;961.4;36.181772;-115.0531246;;;
2023-11-22T19:16:00.000Z;0.884;25;22;961.4;36.181772;-115.0531246;;;
2023-11-22T19:15:00.000Z;0.771;25;21;961.5;36.181772;-115.0531246;;;
2023-11-22T19:14:00.000Z;0.441;25;20;961.5;36.181772;-115.0531246;;;
2023-11-22T19:13:00.000Z;0.37;24;18;961.5;36.181772;-115.0531246;;;
2023-11-22T19:12:00.000Z;0.886;24;23;961.5;36.181772;-115.0531246;1.0;2.0;3.0
2023-11-22T19:11:00.000Z;0.828;24;22;961.5;36.181772;-115.0531246;;;
2023-11-22T19:10:00.000Z;0.789;24;22;961.5;36.1817666;-115.0531112;;;
2023-11-22T19:09:00.000Z;0.906;24;21;961.6;36.1817666;-115.0531112;;;
2023-11-22T19:08:00.000Z;0.822;24;22;961.6;36.1817666;-115.0531112;;;
2023-11-22T19:07:00.000Z;0.604;24;21;961.6;36.1817666;-115.0531112;;;
2023-11-22T19:06:00.000Z;0.898;24;24;961.6;36.1817666;-115.0531112;;;
2023-11-22T19:05:00.000Z;0.666;23;23;961.7;36.1817666;-115.0531112;;;
2023-11-22T19:04:00.000Z;0.458;23;23;961.8;36.1817666;-115.0531112;;;
2023-11-22T19:03:00.000Z;0.336;23;22;961.8;36.1817666;-115.0531112;;;
2023-11-22T19:02:00.000Z;0.307;22;20;961.9;36.1817666;-115.0531112;;;
2023-11-22T19:01:00.000Z;0.359;22;21;961.9;36.1817666;-115.0531112;1.0;2.0;3.0
2023-11-22T19:00:00.000Z;0.594;22;24;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:59:00.000Z;0.367;22;25;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:58:00.000Z;0.327;23;19;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:57:00.000Z;0.384;23;23;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:56:00.000Z;0.437;23;23;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:55:00.000Z;0.368;23;18;962.0;36.1817666;-115.0531112;;;
2023-11-22T18:54:00.000Z;0.539;23;22;962.1;36.1817666;-115.0531112;;;
2023-11-22T18:53:00.000Z;0.805;23;24;962.1;36.1817666;-115.0531112;;;
2023-11-22T18:52:00.000Z;0.62;23;26;962.1;36.1817666;-115.0531112;;;
2023-11-22T18:51:00.000Z;0.363;22;23;962.1;36.1817666;-115.0531112;;;
2023-11-22T18:50:00.000Z;0.722;22;26;962.2;36.1817666;-115.0531112;1.0;3.0;5.0
2023-11-22T18:49:00.000Z;0.912;22;29;962.3;36.1817666;-115.0531112;;;
2023-11-22T18:48:00.000Z;0.837;22;29;962.3;36.1817666;-115.0531112;;;
2023-11-22T18:47:00.000Z;0.747;21;30;962.3;36.1817666;-115.0531112;;;
2023-11-22T18:46:00.000Z;0.451;21;25;962.4;36.1817666;-115.0531112;;;
2023-11-22T18:45:00.000Z;0.674;21;29;962.4;36.1817666;-115.0531112;;;
2023-11-22T18:44:00.000Z;0.661;21;31;962.4;36.1817666;-115.0531112;;;
2023-11-22T18:43:00.000Z;0.535;20;32;962.5;36.1817696;-115.0531361;;;
2023-11-22T18:42:00.000Z;0.588;20;29;962.5;36.1817744;-115.0530739;;;
2023-11-22T18:41:00.000Z;0.363;19;29;962.5;36.1817717;-115.0531119;;;
2023-11-22T18:40:00.000Z;0.346;19;29;962.5;36.1817746;-115.0531124;;;
2023-11-22T18:39:00.000Z;0.598;18;33;962.5;36.181785;-115.0530439;1.0;3.0;4.0
2023-11-22T18:38:00.000Z;0.379;18;32;962.6;36.1817342;-115.0530687;;;
2023-11-22T18:37:00.000Z;0.359;18;27;962.6;36.1817413;-115.0531227;;;
2023-11-22T18:36:00.000Z;0.486;18;29;962.6;36.1816909;-115.0531887;;;
2023-11-22T18:35:00.000Z;0.646;18;31;962.7;36.1820701;-115.0529746;;;
2023-11-22T18:34:00.000Z;0.703;17;34;962.7;36.1818396;-115.0530754;;;
2023-11-22T18:33:00.000Z;0.886;17;45;962.7;36.1817703;-115.0531026;;;
2023-11-22T18:32:00.000Z;0.714;17;38;962.8;36.1817294;-115.0532078;;;
2023-11-22T18:31:00.000Z;0.832;16;36;962.7;36.1817924;-115.0531097;;;
2023-11-22T18:30:00.000Z;1.134;15;44;962.8;36.1817924;-115.0531097;;;
2023-11-22T18:29:00.000Z;0.749;14;54;962.9;36.1817924;-115.0531097;;;
2023-11-22T18:28:00.000Z;1.104;13;60;962.9;36.1817924;-115.0531097;1.0;3.0;5.0
2023-11-22T18:27:00.000Z;1.636;13;73;963.0;36.1817924;-115.0531097;;;
2023-11-22T18:26:00.000Z;1.756;11;82;963.1;36.1817924;-115.0531097;;;
2023-11-22T18:25:00.000Z;2.057;10;100;963.1;36.1817924;-115.0531097;;;
2023-11-22T18:24:00.000Z;1.784;9;100;963.2;36.1817924;-115.0531097;;;
2023-11-22T18:23:00.000Z;1.723;9;97;963.3;36.1817924;-115.0531097;;;
2023-11-22T18:22:00.000Z;1.841;9;97;963.4;36.1817924;-115.0531097;;;
2023-11-22T18:21:00.000Z;1.86;9;97;963.5;36.1816688;-115.0529456;;;
2023-11-22T18:20:00.000Z;1.893;9;97;963.6;36.1817562;-115.0531222;;;
2023-11-22T18:19:00.000Z;1.888;8;100;963.6;36.1816312;-115.0528754;;;
2023-11-22T18:18:00.000Z;1.902;8;100;963.7;36.1818224;-115.0530292;;;
2023-11-22T18:17:00.000Z;1.869;8;100;963.6;36.181778;-115.0531257;1.0;2.0;3.0
2023-11-22T18:16:00.000Z;1.891;8;100;963.6;36.1818004;-115.0530752;;;
2023-11-22T18:15:00.000Z;1.908;8;100;963.6;36.1818004;-115.0530752;;;
2023-11-22T18:14:00.000Z;1.916;8;100;963.6;36.1817041;-115.0531458;;;
2023-11-22T18:13:00.000Z;1.913;8;100;963.6;36.1816874;-115.0530408;;;
2023-11-22T18:12:00.000Z;1.906;8;100;963.6;36.1818002;-115.0529772;;;
2023-11-22T18:11:00.000Z;1.906;8;100;963.6;36.1816026;-115.0531222;;;
2023-11-22T18:10:00.000Z;1.908;8;100;963.7;36.1817873;-115.053064;;;
2023-11-22T18:09:00.000Z;1.928;8;100;963.7;36.1817197;-115.0531769;;;
2023-11-22T18:08:00.000Z;1.796;8;99;963.7;36.1822599;-115.0528171;;;
2023-11-22T18:07:00.000Z;1.772;8;99;963.6;36.1817759;-115.0531413;;;
2023-11-22T18:06:00.000Z;1.725;8;98;963.7;36.1817926;-115.0531161;2.0;3.0;4.0
2023-11-22T18:05:00.000Z;1.773;8;98;963.7;36.1816398;-115.0528427;;;
2023-11-22T18:04:00.000Z;1.742;8;98;963.6;36.1817722;-115.0531172;;;
2023-11-22T18:03:00.000Z;1.783;8;98;963.8;36.1806704;-115.0531912;;;
2023-11-22T18:02:00.000Z;1.765;8;98;963.53;36.1806704;-115.0531912;2.0;3.0;5.0
2023-11-22T18:01:00.000Z;1.746;8;98;963.94;36.1806704;-115.0531912;2.0;3.0;5.0
2023-11-22T18:00:00.000Z;1.778;8;98;963.59;36.1806704;-115.0531912;2.0;3.0;5.0
2023-11-22T17:59:00.000Z;1.807;8;98;963.8;36.177932;-115.0632783;;;
2023-11-22T17:58:00.000Z;1.757;8;98;963.8;36.1779393;-115.0632842;;;
2023-11-22T17:57:00.000Z;1.799;7;100;963.6;36.1780139;-115.0629001;;;
2023-11-22T17:56:00.000Z;1.78;8;97;963.83;36.1780139;-115.0629001;2.0;3.0;5.0
2023-11-22T17:55:00.000Z;1.74;7;100;964.0;36.1780139;-115.0629001;2.0;3.0;5.0
2023-11-22T17:54:00.000Z;1.781;7;100;963.6;36.173756;-115.0797374;;;
2023-11-22T17:53:00.000Z;1.789;7;100;963.0;36.1702978;-115.0957711;;;
2023-11-22T17:52:00.000Z;1.812;7;100;963.2;36.1702978;-115.0957711;;;
2023-11-22T17:51:00.000Z;1.814;7;100;963.0;36.1702978;-115.0957711;;;
2023-11-22T17:50:00.000Z;1.814;7;100;963.3;36.1702978;-115.0957711;;;
2023-11-22T17:49:00.000Z;1.82;7;100;963.3;36.1702978;-115.0957711;;;
2023-11-22T17:48:00.000Z;1.81;7;100;963.4;36.1702605;-115.0957238;;;
2023-11-22T17:47:00.000Z;1.857;7;100;963.4;36.1702605;-115.0957238;;;
2023-11-22T17:46:00.000Z;1.846;7;100;963.4;36.1703257;-115.0950208;;;
2023-11-22T17:45:00.000Z;1.704;7;100;963.4;36.170194;-115.0954647;;;
2023-11-22T17:44:00.000Z;1.621;7;99;963.5;36.1703055;-115.0957774;2.0;3.0;4.0
2023-11-22T17:43:00.000Z;1.657;7;99;963.5;36.1701223;-115.095334;;;
2023-11-22T17:42:00.000Z;1.65;7;99;963.4;36.170273;-115.095686;;;
2023-11-22T17:41:00.000Z;1.662;7;99;963.5;36.170273;-115.095686;;;
2023-11-22T17:40:00.000Z;1.673;7;99;963.5;36.1700419;-115.0954509;;;
2023-11-22T17:39:00.000Z;1.693;7;99;963.61;36.1700419;-115.0954509;1.0;3.0;4.0
2023-11-22T17:38:00.000Z;1.704;7;99;963.65;36.1700419;-115.0954509;1.0;3.0;4.0
2023-11-22T17:37:00.000Z;1.698;7;98;963.5;36.1702919;-115.0955824;;;
2023-11-22T17:36:00.000Z;1.682;7;98;963.6;36.1702903;-115.095119;;;
2023-11-22T17:35:00.000Z;1.713;7;98;963.6;36.170027;-115.0954349;;;
2023-11-22T17:34:00.000Z;1.681;7;97;963.6;36.1701456;-115.0953989;;;
2023-11-22T17:33:00.000Z;1.626;6;100;963.6;36.1701456;-115.0953989;2.0;3.0;4.0
2023-11-22T17:32:00.000Z;1.688;6;100;963.6;36.1701456;-115.0953989;;;
2023-11-22T17:31:00.000Z;1.669;6;100;963.7;36.1701456;-115.0953989;;;
2023-11-22T17:30:00.000Z;1.657;6;100;963.8;36.1701456;-115.0953989;;;
2023-11-22T17:29:00.000Z;1.672;6;100;963.7;36.1701456;-115.0953989;;;
2023-11-22T17:28:00.000Z;1.699;6;100;963.7;36.1701456;-115.0953989;;;
2023-11-22T17:27:00.000Z;1.689;6;100;963.7;36.1701456;-115.0953989;;;
2023-11-22T17:26:00.000Z;1.7;6;100;963.6;36.1701456;-115.0953989;;;
2023-11-22T17:25:00.000Z;1.695;6;100;963.7;36.1700367;-115.0954481;;;
2023-11-22T17:24:00.000Z;1.716;6;100;963.6;36.1701941;-115.0955045;;;
2023-11-22T17:23:00.000Z;1.7;6;100;963.8;36.1700297;-115.0954291;;;
2023-11-22T17:22:00.000Z;1.499;6;100;963.8;36.170025;-115.0954314;2.0;3.0;5.0
2023-11-22T17:21:00.000Z;1.537;6;99;963.7;36.1702967;-115.0957666;;;
2023-11-22T17:20:00.000Z;1.538;6;99;963.7;36.1702967;-115.0957666;;;
2023-11-22T17:19:00.000Z;1.537;6;99;963.7;36.1702967;-115.0957666;;;
2023-11-22T17:17:00.000Z;1.681;6;100;963.85;36.1702967;-115.0957666;2.0;3.0;4.0
2023-11-22T17:16:00.000Z;1.684;6;100;963.77;36.1702967;-115.0957666;2.0;3.0;4.0
2023-11-22T17:15:00.000Z;1.704;6;100;963.85;36.1702967;-115.0957666;2.0;3.0;4.0
2023-11-22T15:47:00.000Z;1.251;3;100;964.5;36.1700628;-115.0954759;;;
2023-11-22T15:46:00.000Z;1.262;3;100;964.5;36.1700378;-115.0956617;;;
2023-11-22T15:45:00.000Z;1.244;3;100;964.5;36.1701518;-115.0956142;;;
2023-11-22T15:44:00.000Z;1.229;3;100;964.5;36.1701128;-115.0955102;;;
2023-11-22T15:43:00.000Z;1.189;3;99;964.5;36.1701385;-115.0954116;;;
2023-11-22T15:42:00.000Z;1.224;3;98;964.6;36.1701328;-115.0953441;13.0;15.0;16.0
2023-11-22T15:41:00.000Z;1.223;3;98;964.5;36.1701441;-115.0956107;;;
2023-11-22T15:40:00.000Z;1.239;3;98;964.5;36.1702005;-115.0956298;;;
2023-11-22T15:39:00.000Z;1.239;3;99;964.6;36.1698233;-115.0950784;;;
2023-11-22T15:38:00.000Z;1.219;3;99;964.6;36.1700564;-115.0955846;;;
2023-11-22T15:37:00.000Z;1.243;3;99;964.6;36.1699837;-115.0955391;;;
2023-11-22T15:36:00.000Z;1.307;3;100;964.6;36.1700972;-115.0955206;;;
2023-11-22T15:35:00.000Z;1.323;3;100;964.6;36.1700673;-115.0954299;;;
2023-11-22T15:34:00.000Z;1.293;3;100;964.5;36.1699502;-115.0953865;;;
2023-11-22T15:33:00.000Z;1.288;3;100;964.6;36.1700815;-115.0955583;;;
2023-11-22T15:32:00.000Z;1.243;3;99;964.6;36.1701313;-115.0955448;;;
2023-11-22T15:31:00.000Z;1.251;3;99;964.7;36.1701337;-115.0954207;11.0;13.0;14.0
2023-11-22T15:30:00.000Z;1.274;3;99;964.6;36.1701582;-115.0952005;;;
2023-11-22T15:29:00.000Z;1.291;3;99;964.6;36.1701474;-115.0955032;;;
2023-11-22T15:28:00.000Z;1.283;3;99;964.6;36.1701229;-115.0952807;;;
2023-11-22T15:27:00.000Z;1.363;3;100;964.6;36.1699764;-115.0952565;;;
2023-11-22T15:26:00.000Z;1.352;3;100;964.6;36.1701154;-115.0953638;;;
2023-11-22T15:25:00.000Z;1.344;3;100;964.5;36.1699206;-115.0953808;;;
2023-11-22T15:24:00.000Z;1.355;3;100;964.6;36.1699262;-115.0957149;;;
2023-11-22T15:23:00.000Z;1.376;3;100;964.5;36.1698542;-115.0954936;;;
2023-11-22T15:22:00.000Z;1.35;3;100;964.5;36.1701042;-115.0954353;;;
2023-11-22T15:21:00.000Z;1.348;3;100;964.5;36.170056;-115.0954199;;;
2023-11-22T15:20:00.000Z;1.314;3;100;964.5;36.1700349;-115.0951824;8.0;9.0;10.0
2023-11-22T15:19:00.000Z;1.368;3;100;964.5;36.1700866;-115.0956044;;;
2023-11-22T15:18:00.000Z;1.412;3;100;964.5;36.1699398;-115.0956344;;;
2023-11-22T15:17:00.000Z;1.402;3;100;964.5;36.1701126;-115.0955676;;;
2023-11-22T15:16:00.000Z;1.374;3;100;964.5;36.1701104;-115.0955424;;;
2023-11-22T15:15:00.000Z;1.41;3;100;964.5;36.1700917;-115.095558;;;
2023-11-22T15:14:00.000Z;1.389;3;100;964.4;36.1701579;-115.0955551;;;
2023-11-22T15:13:00.000Z;1.396;4;97;964.5;36.1701587;-115.0956488;;;
2023-11-22T15:12:00.000Z;1.405;4;97;964.5;36.1701417;-115.095605;;;
2023-11-22T15:11:00.000Z;1.423;4;97;964.4;36.1701504;-115.095588;;;
2023-11-22T15:10:00.000Z;1.422;3;100;964.5;36.1701182;-115.0956751;;;
2023-11-22T15:09:00.000Z;1.392;3;100;964.5;36.1693193;-115.0946866;6.0;7.0;8.0
2023-11-22T15:08:00.000Z;1.421;3;100;964.4;36.1698354;-115.0953373;;;
2023-11-22T15:07:00.000Z;1.436;3;100;964.4;36.1701555;-115.0956014;;;
2023-11-22T15:06:00.000Z;1.423;4;97;964.5;36.170121;-115.0955612;;;
2023-11-22T15:05:00.000Z;1.437;4;97;964.5;36.1700929;-115.095346;;;
2023-11-22T15:04:00.000Z;1.448;4;97;964.5;36.170128;-115.0955735;;;
2023-11-22T15:03:00.000Z;1.472;4;98;964.4;36.1700387;-115.0955402;;;
2023-11-22T15:02:00.000Z;1.454;4;98;964.4;36.170104;-115.095365;;;
2023-11-22T15:01:00.000Z;1.452;4;98;964.4;36.1700867;-115.0955473;;;
2023-11-22T15:00:00.000Z;1.483;4;98;964.4;36.1698949;-115.0957073;;;
2023-11-22T14:59:00.000Z;1.485;4;98;964.4;36.1701031;-115.095657;;;
2023-11-22T14:58:00.000Z;1.429;3;100;964.5;36.1701041;-115.0955539;5.0;7.0;8.0
2023-11-22T14:57:00.000Z;1.465;4;97;964.5;36.1701538;-115.0956161;;;
2023-11-22T14:56:00.000Z;1.449;4;97;964.5;36.1700876;-115.0956201;;;
2023-11-22T14:55:00.000Z;1.473;4;97;964.5;36.1701033;-115.0952993;;;
2023-11-22T14:54:00.000Z;1.463;4;97;964.5;36.1700976;-115.0955061;;;
2023-11-22T14:53:00.000Z;1.447;4;98;964.5;36.1694529;-115.0956418;;;
2023-11-22T14:52:00.000Z;1.475;4;98;964.5;36.1694475;-115.0954526;;;
2023-11-22T14:51:00.000Z;1.486;4;98;964.4;36.1699213;-115.095392;;;
2023-11-22T14:50:00.000Z;1.475;4;98;964.5;36.170161;-115.095462;;;
2023-11-22T14:49:00.000Z;1.497;4;98;964.5;36.169974;-115.0954233;;;
2023-11-22T14:48:00.000Z;1.5;4;98;964.5;36.170099;-115.0954137;;;
2023-11-22T14:47:00.000Z;1.467;8;98;965.7;36.170099;-115.0954137;;;
2023-11-22T14:46:00.000Z;1.468;3;100;964.57;36.170099;-115.0954137;3.0;4.0;6.0
2023-11-22T14:45:00.000Z;1.479;4;97;964.61;36.170099;-115.0954137;4.0;5.0;7.0
2023-11-22T06:54:00.000Z;2.118;8;98;965.7;36.1699533;-115.0952813;;;
2023-11-22T06:53:00.000Z;2.141;8;98;965.7;36.1699533;-115.0952813;;;
2023-11-22T06:52:00.000Z;2.11;8;98;965.6;36.170029;-115.0953539;;;
2023-11-22T06:51:00.000Z;2.088;7;100;965.7;36.170144;-115.0952371;;;
2023-11-22T06:50:00.000Z;2.148;7;100;965.8;36.1702063;-115.0951694;4.0;6.0;8.0
2023-11-22T06:49:00.000Z;2.209;8;97;965.7;36.1701846;-115.0951376;;;
